time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00712849985807984,3.26917970983602,2.70241025716576,3.87996363624683,551.934763379259,378.505749067201,658.948735965516,25.5033069463264,23.3624381574775,26.741640119992,796647887214.191,638745484686.435,1109116574778.71,1441127076870.62,1155483404882.2,2006379421790.71,-27.7999999983553,-27.8,-27.7999999951005,0.280800315500598,0.241449838717949,0.337452462903849
0.0320646233422994,3.26917573947505,2.70240638602207,3.87996216922107,551.935212860845,378.506079015947,658.94922150139,25.5038405069806,23.3628086978466,26.7421763795234,2873133728809.79,2873133728809.79,2873133728809.79,5197466633015.46,5197466633015.46,5197466633015.46,-27.8,-27.8,-27.8,0.281112548632858,0.241864769293443,0.337706566585884
0.0570007468265189,3.26916311798841,2.70239638290171,3.87994796169379,551.936648712866,378.507440752649,658.950533785538,25.5055835357297,23.3643353960866,26.7436009317191,5102026717562.1,5063559929964.8,5107521972933.14,9229509005926.95,9159923019374.54,9239449861148.72,-27.8,-27.8,-27.8,0.282125726667176,0.242888509577912,0.338754587261352
0.0819368703107384,3.26914444691911,2.70237908428018,3.87993092328091,551.93892275305,378.5095790934,658.952986622644,25.5082282845631,23.3666587325034,26.7461756203767,7232976962227.58,6822595982271.64,7341910217056.5,13084374055265.6,12341999473547.6,13281433089282,-27.8,-27.8,-27.8,0.283676318754823,0.244265293852165,0.340354591637348
0.137159717626986,3.26909599421348,2.7023350865327,3.87990350629591,551.945438431882,378.516470952755,658.959860685776,25.5154002268725,23.3739086573199,26.7530840754881,8960977042357.79,8960977042357.79,8960977042357.8,16210306784489.9,16210306784489.9,16210306784489.9,-27.8,-27.8,-27.8,0.287957039270316,0.248996305470797,0.345382260416472
0.109548293968862,3.26911804773386,2.7023541611221,3.87991450145585,551.942337534473,378.513065154306,658.956700191782,25.5120561065527,23.370357189439,26.7499836077316,8875637748788.01,8491011314334.5,8960583539938.56,16055928961290.7,15360144063009.6,16209594943034.9,-27.8,-27.8,-27.8,0.285949146409217,0.246590766712376,0.342912383330678
0.16477114128511,3.26908481722585,2.70232562143525,3.87988653345078,551.947855124752,378.51837877817,658.962291886363,25.5177214316193,23.3756102373649,26.7551568654318,8961370544777.03,8961370544777.02,8961370544777.03,16211018625945,16211018625945,16211018625945,-27.8,-27.8,-27.8,0.289318612316748,0.250129678905649,0.346568540562597
0.192382564943233,3.26906916176721,2.70231182249515,3.87987960853695,551.95116921848,378.52134688905,658.965478940816,25.5208200807264,23.3783749954469,26.7579312476566,8961764047196.26,8961764047196.26,8961764047196.26,16211730467400,16211730467400,16211730467400,-27.8,-27.8,-27.8,0.291178257346282,0.251971842688753,0.348505931807596
0.379747465708489,3.26897997226585,2.70221620413178,3.87984508612824,551.974869672259,378.541821210456,658.987529722856,25.5412353334743,23.3972250824779,26.7768474215155,8964434265966.7,8964434265966.7,8964434265966.71,16216560863153.2,16216560863153.2,16216560863153.2,-27.8,-27.8,-27.8,0.303672601382184,0.264330276523977,0.361964112896122
0.567112366473745,3.26898212255939,2.70223507434886,3.8798562041775,552.005578888769,378.569645902565,659.019260594298,25.5598679929793,23.4144675233765,26.7939963669358,8967104484737.14,8967104484737.14,8967104484737.14,16221391258906.5,16221391258906.5,16221391258906.5,-27.8,-27.8,-27.8,0.315370159369556,0.275798538710138,0.374544354016103
