time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00723840586544136,1.9476291295484,1.1042309409657,2.66516307629689,1098.83674426324,828.79474134186,1441.41331744393,29.6621687987321,28.0520093488668,31.2604701357835,2023835246369.47,1931205528142.93,2427702038850.23,0,0,0,-59.9999999959495,-60,-59.9999999782891,0.239875128442628,0.153007746098416,0.380006898085084
0.0188806547488441,1.94762629967939,1.10422817418481,2.66516042544512,1098.83678458213,828.794768815312,1441.41336143289,29.662909187613,28.0527218194255,31.2613391626344,5037355669707.58,5037355669707.58,5037355669707.58,0,0,0,-60,-60,-60,0.240232943975931,0.153344891143205,0.380287049985661
0.0305229036322468,1.94762023078704,1.10422073149627,2.66515296565692,1098.83687833229,828.794828961998,1441.41351824348,29.6645072177765,28.0545872543893,31.263546443875,8143505811272.24,8143505811272.24,8143505811272.24,0,0,0,-60,-60,-60,0.241003328390046,0.154298485489584,0.381037118371689
0.0421651525156495,1.94761136577525,1.10421058309628,2.66514246548632,1098.83707795017,828.794926856123,1441.41388095645,29.6669935076395,28.057638773793,31.2672185574115,11249655952836.9,11249655952836.9,11249655952836.9,0,0,0,-60,-60,-60,0.242198539816175,0.155523903219837,0.382079326047937
0.0842157592395255,1.94756661867851,1.10414799358848,2.66510429731186,1098.83835795906,828.79592255508,1441.41569784951,29.6793605541985,28.0702535119379,31.2819128102184,22389462284442.7,22138502316494.1,22468751106734,0,0,0,-60,-60,-60,0.248404284813172,0.160814973983691,0.388830385167042
0.111854384420234,1.94753598117032,1.10410102931098,2.6650783673076,1098.84021638778,828.797001460296,1441.41872439351,29.6894071245015,28.0805981020633,31.2945601098716,26430110961006.5,25920495257125.6,26680487048707.3,0,0,0,-60,-60,-60,0.253512868155645,0.165847389451602,0.394178645651174
0.136986845543834,1.94751171909759,1.10406180331835,2.66505750767971,1098.84242012546,828.798436385587,1441.42245478146,29.698511670801,28.0903435967786,31.3063287699895,26681553520796.1,26681553520796.1,26681553520796.1,0,0,0,-60,-60,-60,0.258221207020378,0.170470618018812,0.399086082645076
0.162119306667435,1.94749367674239,1.10402984275845,2.66504409332912,1098.84577960156,828.800264141606,1441.42681470708,29.7081102619023,28.1005871879118,31.318279628927,26682619992885,26682619992885,26682619992885,0,0,0,-60,-60,-60,0.263249689590082,0.175319761776022,0.403640575571871
0.187251767791035,1.94747933653748,1.10399917265839,2.66503387458282,1098.84946004548,828.802428159944,1441.43169999429,29.7172659905515,28.1103257677734,31.3298050587455,26683686464973.8,26683686464973.8,26683686464973.8,0,0,0,-60,-60,-60,0.268147033108552,0.180119872498063,0.408350299760879
0.315632505405399,1.94744800937259,1.10384785266216,2.66505022962596,1098.87407926062,828.814901511134,1441.4706798314,29.7617629158851,28.1578636730209,31.3842841868732,26689134179494.8,26689134179494.8,26689134179494.8,0,0,0,-60,-60,-60,0.293218162029247,0.203989418336252,0.433555798014219
0.444013243019762,1.94750945237058,1.10379458908763,2.66517738785613,1098.91002419477,828.840193378566,1441.52626932328,29.8012112352562,28.1997846892066,31.4302823383549,26694581894015.8,26694581894015.8,26694581894015.8,0,0,0,-60,-60,-60,0.317306248435563,0.226399726281227,0.458132846857094
0.572393980634126,1.94761949491862,1.10380524393235,2.66534204628338,1098.95209894245,828.870056711793,1441.58378450136,29.8365368722078,28.2366491915603,31.4717847539241,26700029608536.8,26700029608536.8,26700029608536.8,0,0,0,-60,-60,-60,0.34049046511091,0.248029261090964,0.482038977068977
0.700774718248489,1.94775494261095,1.10384815291941,2.6655102760338,1098.99740123319,828.905044031508,1441.64012598801,29.8687285153117,28.2705184184182,31.5098292496723,26705477323057.8,26705477323057.8,26705477323057.8,0,0,0,-60,-60,-60,0.362924843634279,0.269087504450248,0.505243836351807
1.02910569383777,1.94808671849365,1.10403487955585,2.66595414214341,1099.11375474492,828.995064846364,1441.78997961781,29.9408812172283,28.3438206718826,31.5899559334562,26719409735790.7,26719409735790.7,26719409735790.7,0,0,0,-60,-60,-60,0.41772635081351,0.318595812893979,0.562847960508149
1.35743666942706,1.94836261200766,1.10414842206549,2.66629284164398,1099.22728937412,829.083081583871,1441.92645065849,30.0005495513662,28.4023356125945,31.6537718197554,26733342148523.7,26733342148523.7,26733342148523.7,0,0,0,-60,-60,-60,0.468731768478193,0.363316081247702,0.619428522079005
1.68576764501634,1.94858275424572,1.10427717559986,2.66655650826514,1099.33831165225,829.173338082686,1442.0597453466,30.0509832681434,28.4523816373749,31.7059705723821,26747274561256.6,26747274561256.6,26747274561256.6,0,0,0,-60,-60,-60,0.516019796275718,0.403332472404893,0.672547296948916
2.01409862060562,1.94873218494125,1.10436975408679,2.66672993167398,1099.44529204375,829.263079411678,1442.18587372565,30.0943151073461,28.4955805006547,31.7504052440155,26761206973989.6,26761206973989.6,26761206973989.6,0,0,0,-60,-60,-60,0.560020379051117,0.43961274593386,0.723436668661695
2.34242959619491,1.94882423785498,1.10442780520751,2.66682400454158,1099.54916714229,829.352834308275,1442.30505637688,30.1323688185907,28.5352405015838,31.7878597957577,26775139386722.6,26775139386722.6,26775139386722.6,0,0,0,-60,-60,-60,0.601182874668041,0.472532672874025,0.771099835195301
2.95089496682499,1.94879794731876,1.10443939169752,2.6667301388576,1099.72941559554,829.508665372894,1442.5044946149,30.1916572102933,28.5960631162775,31.8440107247261,26800959036124,26800959036124,26800959036124,0,0,0,-60,-60,-60,0.67070300676032,0.525306573890366,0.85612581316376
3.55936033745507,1.94856695440347,1.10427047627665,2.66639390534211,1099.89850773315,829.659085705543,1442.68883617612,30.2402991505204,28.6466653547715,31.8894345625436,26826778685525.4,26826778685525.4,26826778685525.4,0,0,0,-60,-60,-60,0.732771688603672,0.570952844665094,0.935193333448155
4.16782570808515,1.9481568807573,1.10397676832886,2.66585117909356,1100.05900172524,829.805213982727,1442.85972685869,30.2806330591985,28.689399879607,31.9257731749615,26852598334926.8,26852598334926.8,26852598334926.8,0,0,0,-60,-60,-60,0.788085214412346,0.60976751119221,1.00868649962548
4.77629107871524,1.94760950347443,1.10355657803552,2.66513378448634,1100.21417821194,829.948682646999,1443.02217309973,30.3148943729844,28.7264658461428,31.9559319200392,26878417984328.1,26878417984328.1,26878417984328.2,0,0,0,-60,-60,-60,0.83785992972184,0.642916039864604,1.0770038726939
5.38475644934532,1.94694727863667,1.10301065596544,2.66429225732795,1100.36554523089,830.089283953909,1443.18121246744,30.3444286021658,28.7581696684149,31.9811304867706,26904237633729.5,26904237633729.5,26904237633729.5,0,0,0,-60,-60,-60,0.882789430471684,0.671325728906741,1.13994439469767
6.40489886893302,1.94561964696078,1.10190912541131,2.6626494619685,1100.61291905295,830.321965795091,1443.44038206734,30.3855270483753,28.803502798179,32.0145290690861,26947526407231.9,26947526407231.9,26947526407231.9,0,0,0,-60,-60,-60,0.948664113760992,0.71022096696075,1.23718116826815
7.42504128852071,1.94407510879459,1.10057901430722,2.66078471669557,1100.85566724156,830.551574042597,1443.69307471192,30.4185904533967,28.8405023211391,32.0404789251577,26990815180734.3,26990815180734.3,26990815180734.3,0,0,0,-60,-60,-60,1.00460627661933,0.741211766386792,1.32384150532917
8.4451837081084,1.94235395299896,1.0990516237995,2.65874334641109,1101.09493286015,830.779084751333,1443.93946790669,30.4456072522012,28.8688503289805,32.0605577802614,27034103954236.7,27034103954236.7,27034103954236.7,0,0,0,-60,-60,-60,1.05230992809524,0.765520542417901,1.40163977516145
9.4653261276961,1.94049155295204,1.09735168780506,2.65656229550223,1101.33214081548,831.005940266503,1444.18258436531,30.4679009583239,28.891416376229,32.0766759109413,27077392727739,27077392727739,27077392727739.1,0,0,0,-60,-60,-60,1.09302068640844,0.784703192569271,1.47149571845411
10.4854685472838,1.93853532572341,1.09549869840459,2.65427439179588,1101.56809765989,831.232923442652,1444.42104241868,30.4870143036599,28.9110011305112,32.0896478012,27120681501241.4,27120681501241.4,27120681501241.4,0,0,0,-60,-60,-60,1.1287798594367,0.799956623339233,1.53343925509532
12.0728350668672,1.93532879579791,1.09245633494271,2.65062240535319,1101.93360659294,831.585627513109,1444.79797342183,30.5110863781277,28.9356903232655,32.104943831493,27188039890042.9,27188039890042.9,27188039890042.9,0,0,0,-60,-60,-60,1.17490914547464,0.817367457077381,1.62118775256624
13.6602015864506,1.93198134089028,1.08917256240288,2.6468582059018,1102.29631554804,831.935785140527,1445.1677424081,30.5302461319714,28.955191576336,32.1166163907941,27255398278844.5,27255398278844.4,27255398278844.4,0,0,0,-60,-60,-60,1.21229525291453,0.830269360673735,1.69495815179356
15.2475681060339,1.92855560052836,1.0857108390554,2.64301865241407,1102.6576743699,832.289035572884,1445.52318334488,30.5458105496454,28.9706869296811,32.1256919834663,27322756667646,27322756667646,27322756667646,0,0,0,-60,-60,-60,1.2428748095279,0.840206892268815,1.758535138512
16.8349346256173,1.9250900365113,1.08217170837031,2.63920556690347,1103.01771360712,832.642363676734,1445.88277985293,30.5587237434571,28.9836838933624,32.1332276971966,27390115056447.5,27390115056447.5,27390115056447.5,0,0,0,-60,-60,-60,1.26813433250472,0.847890070383023,1.81339797634645
18.4223011452007,1.92162062834356,1.07857051678123,2.63543670401731,1103.37721913655,832.995511940127,1446.2465815157,30.5696072109513,28.9947180695997,32.1393963226144,27457473445249,27457473445249,27457473445249,0,0,0,-60,-60,-60,1.28916063802027,0.853716221749683,1.8612454664149
20.0096676647841,1.9181621401754,1.074923382499,2.63168433338899,1103.73498554583,833.348384824671,1446.60387212749,30.5791390322501,29.0045583543128,32.1446236428314,27524831834050.5,27524831834050.5,27524831834050.5,0,0,0,-60,-60,-60,1.30734775022398,0.858354311451081,1.90278298036321
22.7445732745013,1.91227970764193,1.06861867354034,2.62541674366592,1104.34860090344,833.955292857843,1447.21315477102,30.5927704310062,29.0185730516401,32.1522688406258,27640884952925.1,27640884952925.1,27640884952925.1,0,0,0,-60,-60,-60,1.33250422749119,0.864581913262306,1.96399849894314
25.4794788842186,1.90655026576547,1.06235533181101,2.61937603253058,1104.9597083367,834.560990628089,1447.82517855315,30.6040036332158,29.0302363928228,32.1586110317214,27756938071799.7,27756938071799.7,27756938071799.7,0,0,0,-60,-60,-60,1.35214980426083,0.869272176909141,2.01214255456094
28.2143844939358,1.90101178956718,1.05619019150871,2.61360324484292,1105.56861221103,835.165091843183,1448.43319307403,30.613640988862,29.040225752207,32.1643966538987,27872991190674.3,27872991190674.3,27872991190674.3,0,0,0,-60,-60,-60,1.36793002365102,0.873779417958098,2.05133675202785
30.949290103653,1.89567007618924,1.05018276930851,2.60802696642701,1106.17361723893,835.765267876226,1449.0342936903,30.6222133997493,29.0492457458628,32.1700405351947,27989044309548.9,27989044309548.9,27989044309548.9,0,0,0,-60,-60,-60,1.38104178899095,0.878412656700416,2.08363075485525
33.6841957133703,1.89053884974975,1.04435175668319,2.60285404886822,1106.77547339291,836.362265645463,1449.63266470914,30.6300793533561,29.0576904381821,32.1754634188841,28105097428423.5,28105097428423.5,28105097428423.5,0,0,0,-60,-60,-60,1.39238223634339,0.882748042192212,2.11071876211334
36.4191013230875,1.88560951829361,1.03875657249953,2.59836689891058,1107.37402451529,836.959759931188,1450.23008216481,30.6374580387857,29.0654443000237,32.1807054046794,28221150547298,28221150547298.1,28221150547298.1,0,0,0,-60,-60,-60,1.4024471150766,0.8868553315901,2.13382768688768
42.0662848941625,1.87609200968599,1.02780924917787,2.58963316230136,1108.60135557493,838.177986444066,1451.45201733633,30.6514791310657,29.081213660801,32.1910943800186,28460783412122.4,28460783412122.4,28460783412122.4,0,0,0,-60,-60,-60,1.42018377408441,0.894760155593938,2.17371715145725
47.7134684652375,1.8673713564206,1.01768734993732,2.58155436660583,1109.81326765995,839.382379513572,1452.66190704423,30.6646062677149,29.0961859330571,32.2011438576498,28700407114159.6,28700377561129.8,28700416276946.7,0,0,0,-60,-60,-60,1.43574033567332,0.902235223043917,2.20482598618984
