time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.0112475485948889,1.72428291316723,1.2681154461613,2.16381246691128,1108.67081466822,853.995432131871,1400.84146099514,29.6352590692512,28.0770785859618,31.1098779493834,2854921849777.87,2766276833804.87,3169288241777.56,475820308296.311,461046138967.479,528214706962.927,-34.9999999987986,-35,-34.9999999945379,0.241835008597647,0.15281553873336,0.380824296276142
0.0291321550503203,1.72427966318317,1.26811171709585,2.16380940021365,1108.67097734863,853.995588695288,1400.84166986876,29.6366547449923,28.0790172153409,31.1117985643725,7164903974821.09,7164903974821.08,7164903974821.08,1194150662470.18,1194150662470.18,1194150662470.18,-35,-35,-35,0.242498392985532,0.153427714710924,0.381412104330009
0.0437277743835782,1.72427411212428,1.2681055705676,2.16380265413814,1108.67129193754,853.995837214007,1400.84206664634,29.6390658011875,28.0815301498271,31.11447644341,10754621618270.4,10754621618270.4,10754621618270.4,1792436936378.4,1792436936378.4,1792436936378.4,-35,-35,-35,0.243667211698706,0.154845392278523,0.382396538103627
0.0583233937168362,1.72426665637391,1.26809606019183,2.16379522595258,1108.67183048126,853.996212628162,1400.84267278121,29.6425265538026,28.085204606512,31.1180090359881,14315970117400.1,14096087233187.9,14344339261719.7,2385995019566.68,2349347872197.98,2390723210286.61,-35,-35,-35,0.24536687015574,0.156569048823987,0.383967480944945
0.0729190130500941,1.72425753574408,1.26808290386472,2.16378738470538,1108.6726157652,853.996763177169,1400.84369463802,29.6469754020038,28.0902817979232,31.1232109748954,17679607501735.8,17133715729959.2,17934056905169,2946601250289.3,2855619288326.53,2989009484194.83,-35,-35,-35,0.247591700780447,0.158424025259492,0.386264082098888
0.112887375174281,1.72423026834891,1.26803675601568,2.16376632982485,1108.67567004526,853.999401547977,1400.84764890891,29.6614440082459,28.1061849400922,31.1394228800626,24280560781978.6,22993852185266.8,24594990732828,4046760130329.76,3832308697544.46,4099165122138,-35,-35,-35,0.255014172584737,0.165027322604559,0.394627967733778
0.144139834962194,1.72421632522194,1.26800971527209,2.1637584438437,1108.67925099158,854.001859188159,1400.85218604663,29.6730771074776,28.1186983005882,31.1520828085097,24596213238480.5,24596213238480.5,24596213238480.5,4099368873080.08,4099368873080.08,4099368873080.09,-35,-35,-35,0.261069751707392,0.170823960387953,0.4005774918788
0.175392294750107,1.72421328673075,1.26798911002943,2.16376199218562,1108.68360174645,854.004741192213,1400.85794587588,29.6830975175617,28.129620810986,31.1630644514095,24597435744133,24597435744133,24597435744133,4099572624022.17,4099572624022.17,4099572624022.18,-35,-35,-35,0.266374393976496,0.176004393716062,0.406106174445954
0.20664475453802,1.72421501197859,1.26797750819679,2.16377144396085,1108.68863377343,854.008221185328,1400.86472800119,29.6930535035642,28.1405113091113,31.174123548563,24598658249785.6,24598658249785.6,24598658249785.6,4099776374964.26,4099776374964.26,4099776374964.26,-35,-35,-35,0.271737917367849,0.181299295823571,0.411141208844355
0.237897214325933,1.72422072949533,1.26796863932072,2.16379043614505,1108.69431608812,854.012294880986,1400.8727052982,29.7030088647737,28.1513181990853,31.1852028462411,24599880755438.1,24599880755438.1,24599880755438.1,4099980125906.35,4099980125906.35,4099980125906.35,-35,-35,-35,0.277213112090991,0.186642922342397,0.416398293411884
0.361793422396354,1.724293355629,1.26796241337346,2.16391286831744,1108.72398029851,854.034328448439,1400.91230782704,29.7409558121402,28.1922160177794,31.226828827582,24604727216027.8,24604727216027.8,24604727216027.8,4100787869337.97,4100787869337.96,4100787869337.97,-35,-35,-35,0.299143173887155,0.20747636544585,0.438215501491281
0.485689630466775,1.72441908474431,1.26798802441051,2.16408263126838,1108.76087295553,854.059803861159,1400.95857375264,29.7753402973113,28.2295895991764,31.2644362491628,24609573676617.5,24609573676617.5,24609573676617.5,4101595612769.58,4101595612769.58,4101595612769.59,-35,-35,-35,0.320431910386152,0.227437595803194,0.460059388290157
0.609585838537196,1.72457521795459,1.26805937251992,2.16427860621784,1108.80207901259,854.090160307148,1401.00828318817,29.8067282126996,28.2634218066013,31.2984439387839,24614420137207.2,24614420137207.2,24614420137207.2,4102403356201.2,4102403356201.2,4102403356201.2,-35,-35,-35,0.341016248255178,0.246437031790983,0.481385832031747
