time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00531400235406987,1.73609061705524,1.27113502534215,2.16769821252438,1100.11083223183,889.597795018407,1345.32166481173,29.6011665982514,28.0758001648351,31.1164666011,1625474903885.79,1329880573147.97,2049023843851.97,270912483980.965,221646762191.328,341503973975.328,-34.9999999960628,-35,-34.9999999904214,0.240069496730353,0.152658110016171,0.381815181989593
0.0217135751970774,1.73608900909864,1.27113469720525,2.16769583828884,1100.11093222177,889.597924436262,1345.32174557066,29.6019340272309,28.0770146509763,31.1173587623559,5434032562304.94,5434032562304.94,5434032562304.94,905672093717.489,905672093717.489,905672093717.49,-35,-35,-35,0.240421415896821,0.153101877469025,0.381867773958859
0.0381131480400849,1.73608405045239,1.2711334304682,2.16769082175545,1100.11119831497,889.598130484541,1345.32207788052,29.6041010125816,28.0794651980118,31.1198190224507,9538184551461.9,9538184551461.91,9538184551461.91,1589697425243.65,1589697425243.65,1589697425243.65,-35,-35,-35,0.241458933226565,0.15413056547032,0.382067750364894
0.0545127208830923,1.73607601444508,1.27111981598298,2.16768379803296,1100.11174553346,889.598563284491,1345.32274846018,29.6077758955568,28.0831022623663,31.1236670262068,13629498949361.8,13488665089892.6,13642336540618.9,2271583158226.96,2248110848315.43,2273722756769.81,-35,-35,-35,0.243260213542383,0.155826264953676,0.384319277257242
0.101349836849086,1.73604478728121,1.27106933288717,2.16765572005319,1100.11471731364,889.601166939701,1345.32613080595,29.6236406589686,28.1008299709285,31.1408886791439,23769543014171.7,21980723386480.1,25026022565446.3,3961590502361.95,3663453897746.68,4171003760907.72,-35,-35,-35,0.251248502932971,0.163310189751823,0.393452829316076
0.133233172289498,1.73602696191397,1.27103743503914,2.16764263708522,1100.11814699986,889.603554729837,1345.33040150115,29.6362784242303,28.1149763030127,31.15497064755,25026836790254.8,25027291629541.5,25027291629541.5,4171139465042.46,4171215271590.24,4171215271590.25,-35,-35,-35,0.257763252858368,0.169488033918947,0.399802594628486
0.16511650772991,1.73602119401697,1.27101524971046,2.16764436682057,1100.12239978412,889.606531896275,1345.3355342157,29.6470462235053,28.1266073500956,31.166552814028,25028560693636.6,25028560693636.6,25028560693636.6,4171426782272.76,4171426782272.76,4171426782272.77,-35,-35,-35,0.263413628775921,0.174769748360021,0.405567955241612
0.196999843170322,1.73602218282322,1.27100224878747,2.1676527322556,1100.12745298124,889.610109509292,1345.34085605916,29.6574493788306,28.1381350250394,31.1779919258025,25029829757731.7,25029829757731.7,25029829757731.7,4171638292955.28,4171638292955.28,4171638292955.28,-35,-35,-35,0.268956791683222,0.180262683102692,0.410887850207115
0.228883178610734,1.73602780211164,1.27099289277164,2.16766977768741,1100.13328063707,889.614295404074,1345.3490631676,29.6679230472113,28.1497063022982,31.1895934244562,25031098821826.8,25031098821826.8,25031098821826.8,4171849803637.8,4171849803637.8,4171849803637.8,-35,-35,-35,0.274671656810941,0.18582979207348,0.416161365345452
0.332717479153999,1.7360842073775,1.27098316937233,2.1677644577319,1100.15761565312,889.632557985165,1345.38437445565,29.7008151072957,28.185807666668,31.2251450456566,25035231776577,25035231776577,25035231776577,4172538629429.5,4172538629429.5,4172538629429.51,-35,-35,-35,0.293431384622629,0.20372305745783,0.434578919462846
