time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.0114828433702062,1.72515971964081,1.24233473668085,2.1653849956293,830.898743694913,598.643238792135,1133.16091227406,29.4046897537046,27.7918521392328,31.001235157036,3046518454208.44,2972785658766.92,3289389786085.48,507753075701.407,495464276461.152,548231631014.246,-34.9999999990506,-35,-34.9999999959236,0.240164771475955,0.153234862230634,0.380390055399788
0.0272830950652458,1.72515619803306,1.24233087452009,2.16538102892093,830.898882479091,598.643346669704,1133.16114428632,29.4059861267345,27.7933554068861,31.0032518966921,7063302278177.91,7063302278177.91,7063302278177.91,1177217046362.98,1177217046362.98,1177217046362.99,-35,-35,-35,0.240768918585327,0.15391527459717,0.380891616946119
0.0430833467602855,1.72514897051942,1.24232270687726,2.16537412769964,830.899176178604,598.643583577574,1133.16153597509,29.4085585494589,27.796052180611,31.0065245547071,11153818897588.9,11153818897588.9,11153818897588.9,1858969816264.82,1858969816264.82,1858969816264.82,-35,-35,-35,0.242020847937901,0.15511376258467,0.3819602102982
0.0588835984553252,1.72513841578129,1.24230916482973,2.16536331981799,830.899726572219,598.64400133143,1133.1623526171,29.412574325974,27.8001933318091,31.0117421407787,15205593570651.4,15003262933928.8,15244335516999.9,2534265595108.57,2500543822321.46,2540722586166.65,-35,-35,-35,0.243989409238891,0.157208556529205,0.383799719763244
0.106314491163464,1.72509513031768,1.24224308370909,2.16532579002648,830.902565914301,598.64640348161,1133.16618729033,29.4297733462888,27.8185400575882,31.0328781345119,25315214591737.6,23870253454660.1,25889193284899.7,4219202431956.27,3978375575776.68,4314865547483.28,-35,-35,-35,0.252687573036367,0.165127738196458,0.393296451535497
0.138805966346469,1.7250703319283,1.24220135677896,2.16530649988823,830.905715748933,598.648850028783,1133.17077497498,29.4427119962356,27.8323285620237,31.0489188200401,25890531150524.9,25890531150524.9,25890531150524.9,4315088525087.48,4315088525087.47,4315088525087.48,-35,-35,-35,0.259372760876466,0.17141023075004,0.399993022461152
0.171297441529473,1.72505792107963,1.24216538422346,2.16529969374521,830.909574725495,598.651813154819,1133.17651578366,29.453810602183,27.8441233102066,31.0629512952513,25891869016150.1,25891869016150.1,25891869016150.1,4315311502691.68,4315311502691.67,4315311502691.68,-35,-35,-35,0.265248125685941,0.177145416632588,0.406408556058446
0.203788916712477,1.72505204286497,1.24214401719957,2.16529967729636,830.914179819358,598.655297652697,1133.18334442897,29.4647294211325,27.8558169513507,31.0767745727803,25893206881775.3,25893206881775.3,25893206881775.3,4315534480295.88,4315534480295.87,4315534480295.88,-35,-35,-35,0.271109852626143,0.18290879489818,0.411876688015639
0.236280391895482,1.72505145917626,1.24212485486558,2.16530911123495,830.919563990266,598.659391311984,1133.19172206744,29.475644622203,27.8674072926972,31.0903156038303,25894544747400.4,25894544747400.4,25894544747400.4,4315757457900.07,4315757457900.07,4315757457900.08,-35,-35,-35,0.277123790796239,0.188755152493097,0.417537513073855
0.347109409198085,1.72508617860013,1.24206717501411,2.16537700093619,830.9424174422,598.677430188604,1133.22505202531,29.5114378003975,27.9053249229955,31.1340749103601,25899108231566.3,25899108231566.3,25899108231566.3,4316518038594.38,4316518038594.38,4316518038594.39,-35,-35,-35,0.29777216014301,0.208463055183983,0.438126474160474
