time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.011822576343526,1.74480430405643,1.2753862321602,2.17285233785188,1096.00323307406,766.205874755767,1555.9181409954,29.6008773094345,27.8346764675432,31.5330187705404,2799542392252.77,2703652696378.06,3264349214757.58,466590398708.795,450608782729.676,544058202459.597,-34.9999999986023,-35,-34.9999999918273,0.236966547041172,0.154238377082523,0.379097224981304
0.0301168243268603,1.74480090295888,1.27538023816656,2.17284804173988,1096.00341248883,766.206042154573,1555.91833596379,29.6023468411744,27.836328326015,31.5345887895144,6887283357848.52,6887283357848.52,6887283357848.52,1147880559641.42,1147880559641.42,1147880559641.42,-35,-35,-35,0.237661667643781,0.155075345166569,0.380051363243937
0.0484110723101946,1.744793879978,1.27537057110805,2.17284166601377,1096.00383416484,766.206376435356,1555.91882833907,29.6054507407231,27.8392019539323,31.5382652231307,11070914019319,11070914019319,11070914019319,1845152336553.16,1845152336553.16,1845152336553.16,-35,-35,-35,0.239159202164328,0.156448593188357,0.381580953672345
0.0912505313652376,1.74476847299703,1.27533566338458,2.17281834183377,1096.00612259451,766.208367448526,1555.92170334408,29.6181299088786,27.8520990551714,31.5516895392253,20013271642980,18918298434724.3,20867680444851,3335545273830.01,3153049739120.72,3477946740808.5,-35,-35,-35,0.245417074111905,0.162473665184368,0.387379025137524
0.124952229892869,1.74474824219777,1.2752960710826,2.1728025825256,1096.00907727228,766.210661432336,1555.92567750107,29.6303966222195,27.863860605798,31.5651832048359,22857811212882,22816596030974.8,22869465294278.5,3809635202147.01,3802766005162.47,3811577549046.42,-35,-35,-35,0.251630332544408,0.168281103238827,0.394581896144798
0.158653928420501,1.74473937309244,1.27526838746224,2.17279870118175,1096.01303882478,766.213709240182,1555.93117414574,29.6414311397005,27.874877624418,31.5775205517087,22870691093875.2,22870691093875.2,22870691093875.2,3811781848979.2,3811781848979.19,3811781848979.2,-35,-35,-35,0.257317861306273,0.173615830277552,0.400552507354145
0.192355626948133,1.74473906600957,1.27525552696047,2.17280397601452,1096.01779093654,766.217453710989,1555.93785325252,29.6515848120155,27.8848368730149,31.5888187680654,22871916893471.8,22871916893471.8,22871916893471.8,3811986148911.97,3811986148911.97,3811986148911.97,-35,-35,-35,0.262629908875727,0.178815124391926,0.405181023748418
0.226057325475765,1.74474286208134,1.2752370392602,2.17281513488783,1096.02327775573,766.221862272579,1555.94564535857,29.6618427151291,27.8949559953725,31.6002061156622,22873142693068.5,22873142693068.5,22873142693068.5,3812190448844.75,3812190448844.75,3812190448844.75,-35,-35,-35,0.268110637188003,0.184163911782328,0.410832403757105
0.309432691995496,1.7447770912811,1.27518995019583,2.17287918287528,1096.04049673497,766.236129480768,1555.96731262217,29.6866049297461,27.9193453592961,31.6279612378975,22876175225407.1,22876175225407.1,22876175225407.1,3812695870901.18,3812695870901.18,3812695870901.19,-35,-35,-35,0.281896941615847,0.197326191009923,0.424957962707222
0.392808058515226,1.74483656857835,1.27517273868531,2.17296559456957,1096.06112285689,766.252794295876,1555.99632964933,29.7100201068937,27.9426784526923,31.6530258805468,22879207757745.7,22879207757745.7,22879207757745.7,3813201292957.62,3813201292957.62,3813201292957.62,-35,-35,-35,0.295485161843613,0.210132533941028,0.438818373639695
0.476183425034957,1.74491936757682,1.27520134314192,2.17306946977807,1096.08483247701,766.271327183184,1556.02755551619,29.7318883476981,27.9647827850279,31.6763769917325,22882240290084.3,22882240290084.3,22882240290084.3,3813706715014.05,3813706715014.05,3813706715014.05,-35,-35,-35,0.308734619585947,0.222574193698992,0.452272040064619
0.732027077356893,1.74524412279326,1.27536524890401,2.17347271917274,1096.16804291441,766.338026096714,1556.1373038581,29.791015122839,28.0244310719008,31.7403803947194,22891545846169.8,22891545846169.8,22891545846169.8,3815257641028.29,3815257641028.29,3815257641028.3,-35,-35,-35,0.347456064455298,0.25799224266631,0.492171098304442
0.987870729678828,1.74561009365493,1.27562278305549,2.17393592845722,1096.25872288093,766.415651314261,1556.24665206416,29.841302477441,28.0751895829879,31.7949535011904,22900851402255.2,22900851402255.2,22900851402255.2,3816808567042.53,3816808567042.53,3816808567042.54,-35,-35,-35,0.383689582725569,0.290757042308923,0.530189752951236
