time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.051785488685719,1.81777984148018,1.20362777120905,2.36543909820816,1098.8370910264,828.795141348065,1441.41347267916,29.6636597065338,28.0536424182087,31.2618559923594,4170976635653.59,4170976635653.59,4170976635653.6,6777837032937.09,6777837032937.09,6777837032937.1,-22,-22,-22,0.240587153662798,0.153744706649558,0.380518925593677
0.0240659504679455,1.81778349637344,1.20363170377088,2.36544288971915,1098.83617171368,828.794143027919,1441.41245323782,29.6622729579709,28.0521106649012,31.260489343911,1951897624335.94,1938352223067.45,2016773686464.37,3171833639545.9,3149822362484.6,3277257240504.6,-22.0000000001682,-22.0000000009737,-22,0.239924545006426,0.153077273626166,0.379974392787234
0.0795050269034925,1.81777292790583,1.20361753878901,2.36543310331213,1098.8390065662,828.79686413534,1441.41552471099,29.6663973915487,28.0564115945057,31.2657640549054,6358285721318.62,5999760936314.82,6403601048239.75,10332214297142.8,9749611521511.59,10405851703389.6,-22,-22,-22,0.241921789904184,0.15507861237043,0.381933913943051
0.138559700769099,1.81775461252335,1.20358872246814,2.36541528769622,1098.84598018975,828.802608984464,1441.42340260789,29.6754544957905,28.0663460880884,31.2772881889292,8036826649807.91,7871253209174.21,8054828758765.88,13059843305937.9,12790786464908.1,13089096732994.6,-22,-22,-22,0.246345814513373,0.159393607628938,0.386300165330079
0.197614374634705,1.81774927169336,1.20356935498655,2.3654194190499,1098.85258533114,828.80850833648,1441.43114236447,29.6821752825591,28.0726747260107,31.285745435959,8055585265612.44,8055585265612.45,8055585265612.45,13090326056620.2,13090326056620.2,13090326056620.2,-22,-22,-22,0.249751046266197,0.162217366779416,0.389971162403717
0.256669048500312,1.81775204515708,1.20355515437906,2.36542089555762,1098.86010809172,828.814980610185,1441.44062508252,29.688648121255,28.0800577654837,31.2934942398776,8056341772459.03,8056341772459.02,8056341772459.03,13091555380245.9,13091555380245.9,13091555380245.9,-22,-22,-22,0.253041783499329,0.16549574330205,0.393353710033327
0.315723722365918,1.81776105028699,1.20355117352027,2.36542339513302,1098.86868277228,828.822280669912,1441.45119023591,29.6952021861389,28.0873903390589,31.301590423756,8057098279305.6,8057098279305.6,8057098279305.6,13092784703871.6,13092784703871.6,13092784703871.6,-22,-22,-22,0.256402294771237,0.168806984563539,0.396658495474093
0.46014582599499,1.81780596423927,1.20355020412041,2.36549193645959,1098.8928590195,828.842452658118,1441.47998483387,29.7106316831486,28.1039115384135,31.3210279369293,8058948366742.21,8058948366742.21,8058948366742.21,13095791095956.1,13095791095956.1,13095791095956.1,-22,-22,-22,0.26448921582491,0.176313131136089,0.404928784721031
0.604567929624062,1.81787016434997,1.20358054770695,2.36558583796504,1098.91978553825,828.864426835884,1441.51386899174,29.7250727782511,28.1192499565603,31.3383464784353,8060798454178.82,8060798454178.82,8060798454178.82,13098797488040.6,13098797488040.6,13098797488040.6,-22,-22,-22,0.272269011626097,0.183323970298169,0.412918663492036
0.748990033253134,1.81794653959618,1.20362259097914,2.36570023781634,1098.94861197071,828.88730734408,1441.55004125818,29.7384626365254,28.1327706977384,31.3535405042581,8062648541615.44,8062648541615.43,8062648541615.43,13101803880125.1,13101803880125.1,13101803880125.1,-22,-22,-22,0.279700987765635,0.189947618165483,0.420751176098423
1.16332180636544,1.81817486453694,1.20375604854824,2.3659938971518,1099.03460984879,828.955686851667,1441.65185409267,29.772694431984,28.1692522232307,31.3928543842115,8067956247214.25,8067956247214.24,8067956247214.24,13110428901723.1,13110428901723.1,13110428901723.1,-22,-22,-22,0.299559756124684,0.207590888483607,0.442442303158461
1.57765357947775,1.81835931271511,1.20389624056005,2.36621748636962,1099.11841111994,829.028298852139,1441.74749913949,29.8018615380898,28.2001644036191,31.425370339943,8073263952813.06,8073263952813.05,8073263952813.05,13119053923321.2,13119053923321.2,13119053923321.2,-22,-22,-22,0.31749873524894,0.222652147293482,0.462726308923152
