time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.0258479889270366,1.73121608512988,1.26989458010052,2.16562427119168,1098.83624798522,828.794308625812,1441.41266300536,29.66292214314,28.0529454768479,31.2616660505213,5123385340162.22,5123385340162.22,5123385340162.22,1707795113387.41,1707795113387.41,1707795113387.41,-35,-35,-35,0.240235124667849,0.153474205748896,0.380321473771287
0.0110072267742443,1.73121781728588,1.2698968052952,2.16562649635447,1098.83611321676,828.794168925759,1441.41246330777,29.6621828880794,28.0520314412951,31.2605201104845,2332957139651.76,2181766034107.85,2703476679860.88,777652379883.922,727255344702.615,901158893286.959,-34.9999999974574,-35,-34.9999999912264,0.239885218833729,0.152996452878037,0.379974551050168
0.0406887510798289,1.7312119159707,1.26989045752542,2.16562024034991,1098.83658024952,828.794607432926,1441.41304719238,29.6647232777191,28.0548730370056,31.2638793083282,8065004646216.59,8065004646216.59,8065004646216.59,2688334882072.2,2688334882072.19,2688334882072.2,-35,-35,-35,0.241099142475694,0.154314049683737,0.380966860683711
0.0843978909690399,1.73119110178171,1.2698618210307,2.16560114891191,1098.83898636967,828.796584683394,1441.41619613536,29.6749808317193,28.0658768173174,31.2772086608147,16123411914377.2,15537324671386.5,16728687038359.9,5374470638125.72,5179108223795.49,5576229012786.64,-35,-35,-35,0.246129475836703,0.159291131086135,0.385826620244634
0.128107030858251,1.73116708990132,1.26981949736729,2.16558366057639,1098.84314975637,828.800072137394,1441.42144564032,29.6889125634583,28.08033445764,31.2940140869462,19812768251840.7,19822100625013.5,19822100625013.6,6604256083946.9,6607366875004.51,6607366875004.52,-35,-35,-35,0.25326653751688,0.16562760597757,0.393674737214005
0.171816170747462,1.73115960709349,1.26979364835595,2.16558318752351,1098.84853790313,828.803979607451,1441.42903346434,29.7009200152177,28.0932776605985,31.3090066688543,19823478568582,19823478568582,19823478568582,6607826189527.32,6607826189527.32,6607826189527.33,-35,-35,-35,0.259454054251517,0.171558274731842,0.40006207020568
0.215525310636673,1.73116235147218,1.2697783293456,2.16559516508112,1098.85511296931,828.808662676368,1441.43855959427,29.7122767541038,28.1053233857504,31.3234635451759,19824856512150.4,19824856512150.4,19824856512150.4,6608285504050.13,6608285504050.13,6608285504050.14,-35,-35,-35,0.265441074823473,0.17742287603808,0.406018459269422
0.318256687061226,1.73119533435021,1.26975040905306,2.16566786103413,1098.87490491172,828.821899293564,1441.46829066987,29.738831668343,28.1332176363584,31.3562433153486,19828095149190.1,19828095149190.1,19828095149190.1,6609365049730.05,6609365049730.04,6609365049730.05,-35,-35,-35,0.28006361203544,0.191379852935812,0.420544947431103
0.420988063485779,1.73126179947161,1.26972461832102,2.16577161083423,1098.89937443065,828.835451920812,1441.50295003334,29.7638810075453,28.1599637220499,31.3864858129007,19831333786229.9,19831333786229.9,19831333786229.9,6610444595409.96,6610444595409.96,6610444595409.96,-35,-35,-35,0.294490193376397,0.204943589180369,0.435478302721339
0.523719439910332,1.73135698498652,1.26975371527599,2.16589619811725,1098.92778317602,828.85604601426,1441.54065993168,29.7871196488557,28.1846744172615,31.414187542267,19834572423269.6,19834572423269.6,19834572423269.6,6611524141089.87,6611524141089.87,6611524141089.87,-35,-35,-35,0.308470917019466,0.218023236372906,0.449852787077368
0.785620471874444,1.73165609423774,1.26990304796194,2.1662752218671,1099.00942343962,828.917514188976,1441.64730817387,29.8390789038979,28.2397535901414,31.4738337447561,19842828930798.1,19842828930798.1,19842828930798.1,6614276310266.04,6614276310266.04,6614276310266.04,-35,-35,-35,0.342188485945149,0.24882463677013,0.485330872326852
1.04752150383856,1.73197999255544,1.27012879535065,2.16668516697814,1099.09684134495,828.988362548676,1441.75710716208,29.8839286900699,28.2867558159604,31.524143215639,19851085438326.6,19851085438326.6,19851085438326.6,6617028479442.21,6617028479442.21,6617028479442.21,-35,-35,-35,0.373783802585603,0.277290744458983,0.518360101128585
1.30942253580267,1.73225723994112,1.27036024221903,2.16702139089628,1099.18149169579,829.057993940437,1441.85919358642,29.9232667340627,28.3277935894034,31.567121887382,19859341945855.1,19859341945855.1,19859341945855.1,6619780648618.38,6619780648618.38,6619780648618.38,-35,-35,-35,0.403632649719179,0.303237466288711,0.551197409728409
1.57132356776678,1.73248392187405,1.27052073079535,2.1672865980638,1099.2627553723,829.125221952267,1441.95466882042,29.9582961112003,28.3632641484814,31.6043836903105,19867598453383.6,19867598453383.6,19867598453383.7,6622532817794.55,6622532817794.55,6622532817794.55,-35,-35,-35,0.431945455440076,0.32721143159878,0.58263134289602
2.1267769811616,1.73280161513461,1.27078104743373,2.16762129428699,1099.42513296953,829.263359685794,1442.13788874092,30.0201767706018,28.4252343451648,31.6667579912331,19885109286598.1,19885109286598.2,19885109286598.2,6628369762199.38,6628369762199.38,6628369762199.39,-35,-35,-35,0.486528918688292,0.371544122752072,0.64647255782221
2.68223039455643,1.73293475158758,1.27091472367518,2.1677409702529,1099.57682138155,829.397413189269,1442.30715770736,30.0698906623046,28.4753566800173,31.7162179019801,19902620119812.7,19902620119812.7,19902620119812.7,6634206706604.22,6634206706604.22,6634206706604.22,-35,-35,-35,0.534821495944149,0.409174607598899,0.705369350327122
3.23768380795125,1.73295581824753,1.27093418389969,2.16772211517015,1099.72390142196,829.530049242231,1442.46856430873,30.1113999829273,28.5188969963666,31.755794639564,19920130953027.2,19920130953027.2,19920130953027.2,6640043651009.06,6640043651009.05,6640043651009.06,-35,-35,-35,0.578054303604801,0.4412512773999,0.758788749850779
3.79313722134607,1.73286937322991,1.27091304041353,2.16759068912611,1099.86609959972,829.657582923343,1442.62302563645,30.1461816040184,28.5548563007418,31.7878625114644,19937641786241.7,19937641786241.7,19937641786241.7,6645880595413.9,6645880595413.89,6645880595413.9,-35,-35,-35,0.616664884787588,0.468544662970185,0.810087054034442
4.3485906347409,1.73268945415601,1.27075766046295,2.1673485900369,1100.00402832124,829.783426203483,1442.76966088261,30.1757507336668,28.5866689790727,31.8140887776495,19955152619456.2,19955152619456.2,19955152619456.2,6651717539818.73,6651717539818.73,6651717539818.73,-35,-35,-35,0.651260502961091,0.491507241267051,0.856354989686329
5.41228236442139,1.73213315956903,1.27034005886546,2.16659874832773,1100.25827171941,830.021022134486,1443.03312456918,30.2217530107376,28.6370673244946,31.8525619778686,19988685815978,19988685815978,19988685815978,6662895271992.67,6662895271992.67,6662895271992.67,-35,-35,-35,0.708429889240002,0.526483081150175,0.938468216422079
6.47597409410189,1.73135970638795,1.26972673475103,2.16562882659508,1100.5030521232,830.253965405796,1443.28561539766,30.2573451968333,28.6750904675635,31.881244834639,20022219012499.8,20022219012499.8,20022219012499.8,6674073004166.62,6674073004166.61,6674073004166.62,-35,-35,-35,0.755632108169741,0.553421199170836,1.01087208151031
7.53966582378239,1.73044541438461,1.2689369141302,2.1644999213989,1100.74261461623,830.483831250503,1443.52962473445,30.2860276099616,28.7045768904142,31.9031416273822,20055752209021.7,20055752209021.7,20055752209021.7,6685250736340.56,6685250736340.55,6685250736340.56,-35,-35,-35,0.795444252038785,0.573892667213162,1.07365734463145
8.60335755346288,1.72941655975146,1.26808089404616,2.16326219975168,1100.97806306245,830.711106411855,1443.76840469125,30.3091925638751,28.7284791120485,31.9198122453617,20089285405543.5,20089285405543.5,20089285405543.5,6696428468514.5,6696428468514.49,6696428468514.5,-35,-35,-35,0.828827221612515,0.589312972337141,1.13264794149078
9.66704928314338,1.7282961403132,1.26704048809806,2.16195084568869,1101.21024776229,830.935826806745,1444.00363555919,30.3279729165516,28.747818228173,31.9324473573854,20122818602065.3,20122818602065.3,20122818602065.3,6707606200688.44,6707606200688.44,6707606200688.44,-35,-35,-35,0.856646795554224,0.601051207422148,1.18161528474868
11.4686790071789,1.72627656105365,1.26512459073674,2.15963117649842,1101.59944613768,831.315563026722,1444.39608046368,30.3531236573979,28.7731899836214,31.9486363929645,20179615512213.1,20179615512213.1,20179615512213.1,6726538504071.04,6726538504071.04,6726538504071.05,-35,-35,-35,0.894812146490754,0.615394696779635,1.25435551347763
13.2703087312143,1.72416090114368,1.26304618154655,2.15724842578954,1101.98519673822,831.693767153833,1444.78342357769,30.3721041949756,28.7922305248572,31.9601105984785,20236412422361,20236412422360.9,20236412422361,6745470807453.65,6745470807453.65,6745470807453.65,-35,-35,-35,0.924049729776454,0.625271373950826,1.31409468119054
15.0719384552498,1.72200463721024,1.26085386203954,2.15485832460179,1102.36883300595,832.07139275667,1445.16821280833,30.3870379401918,28.8077634612399,31.9687456497792,20293209332508.8,20293209332508.8,20293209332508.8,6764403110836.25,6764403110836.25,6764403110836.26,-35,-35,-35,0.947074527137859,0.631974961529568,1.36342686628706
16.8735681792853,1.71983790534394,1.2585981016277,2.15247866631321,1102.75108229087,832.447839602453,1445.54842611698,30.3989745975173,28.8199448683581,31.9750961012154,20350006242656.6,20350006242656.6,20350006242656.6,6783335414218.87,6783335414218.86,6783335414218.87,-35,-35,-35,0.96527030071718,0.636520141572121,1.40320969673218
18.6751979033207,1.71766960105193,1.25633109285242,2.15012008828027,1103.13060677254,832.823609912374,1445.9266084367,30.4089616018643,28.8300572351771,31.9802194778472,20406803152804.4,20406803152804.4,20406803152804.4,6802267717601.47,6802267717601.47,6802267717601.47,-35,-35,-35,0.980265419251507,0.639895031271735,1.44055358111045
21.6639379123573,1.71412858382683,1.25253243045006,2.14633291755616,1103.75719726783,833.445062513403,1446.5507466708,30.4220868716336,28.8432097362777,31.9875967198162,20501024065949.8,20501024065949.8,20501024065949.8,6833674688649.93,6833674688649.92,6833674688649.93,-35,-35,-35,0.998983070745257,0.644516285039411,1.48733539701647
24.6526779213938,1.7106935867801,1.24875730633789,2.14271092475574,1104.37968600534,834.06391922324,1447.17013891647,30.4326456105371,28.8540865540799,31.9938014266811,20595244979095.1,20595244979095.1,20595244979095.1,6865081659698.38,6865081659698.37,6865081659698.38,-35,-35,-35,1.01289964600517,0.648347101754594,1.52287370403667
27.6414179304303,1.70738303564753,1.24505603244698,2.13924716648459,1104.998470632,834.679056421978,1447.78645918111,30.4416364676873,28.8636914545469,31.9993818456923,20689465892240.5,20689465892240.5,20689465892240.5,6896488630746.83,6896488630746.83,6896488630746.83,-35,-35,-35,1.02378293207565,0.651518104577759,1.55015618589123
30.6301579394668,1.70420095004731,1.24145548533649,2.13593933576004,1105.61365376314,835.291267857335,1448.39954371051,30.4496517527606,28.872478221122,32.0044733427918,20783686805385.9,20783686805385.8,20783686805385.9,6927895601795.28,6927895601795.28,6927895601795.28,-35,-35,-35,1.03279558824206,0.654272571395795,1.57177708219793
33.6188979485033,1.70116416793762,1.23802652777468,2.13278523566458,1106.22484844264,835.898758999719,1449.0090998201,30.4569079293517,28.8804014682487,32.0094155421988,20877907718531.2,20877907718531.2,20877907718531.2,6959302572843.73,6959302572843.73,6959302572843.74,-35,-35,-35,1.04031609077996,0.656926456532166,1.58946850813564
40.2267918957074,1.69492074896296,1.23083989083411,2.12645290179979,1107.56361360815,837.229910204004,1450.34286551334,30.4715333986689,28.89634497641,32.0200392387085,21086223486380.5,21086223530475.6,21086223530475.6,7028741162126.83,7028741176825.21,7028741176825.22,-35,-35,-35,1.05411735945667,0.662751771470119,1.62159877981389
46.8346858429114,1.68930206623519,1.22429189532389,2.12071668186675,1108.88442324985,838.543247900145,1451.66567970203,30.4850615521817,28.9117772554742,32.0306588533359,21294517143855.9,21294428854246.5,21294539342420.1,7098172381285.3,7098142951415.51,7098179780806.69,-35,-35,-35,1.06566542004274,0.668927048690528,1.64493672880741
53.4425797901155,1.68418614900017,1.21835626588757,2.11546601546243,1110.18836014201,839.831688276409,1452.97461938147,30.4981858363042,28.9270407302212,32.041334284322,21502613553765.9,21502527360342.9,21502638097671.4,7167537851255.31,7167509120114.29,7167546032557.15,-35,-35,-35,1.07653291322379,0.675270419125835,1.66337544393792
60.0504737373195,1.67951578307419,1.21302515238485,2.11065964124905,1111.47660891414,841.105091606048,1454.26896859069,30.5111016826205,28.9419754188124,32.052027322034,21710537022544,21710537277992,21710537277992,7236845674181.32,7236845759330.65,7236845759330.66,-35,-35,-35,1.08719326932862,0.681865238322915,1.68064105317634
66.6583676845236,1.67523643898243,1.20803815713967,2.10630235302789,1112.74933150985,842.361565867478,1455.55061558073,30.5238025661159,28.9564870707425,32.0626278301982,21918436458312.5,21918436458312.5,21918436458312.5,7306145486104.17,7306145486104.17,7306145486104.18,-35,-35,-35,1.09766115917678,0.6884399631194,1.69813151315923
83.7405990312972,1.66559890129388,1.19710494342831,2.096324415525,1115.96771766866,845.527711007392,1458.79970930126,30.5555604175214,28.9925745909282,32.0894297616594,22455881811312.3,22455881811312.3,22455881811312.3,7485293937104.09,7485293937104.09,7485293937104.1,-35,-35,-35,1.12378737827743,0.704830156546519,1.73977685056448
100.822830378071,1.65748013885336,1.18789731842788,2.08799248829275,1119.08566310031,848.57282438483,1461.9694786458,30.5864582947304,29.0280907218969,32.1155779363715,22993327164312,22993327164312.1,22993327164312.1,7664442388104.02,7664442388104.01,7664442388104.02,-35,-35,-35,1.14993492796605,0.720928812357715,1.77927139964222
117.905061724844,1.65028124572635,1.17994670938105,2.08065612127777,1122.12082500745,851.528832820602,1465.06579311881,30.6168396867111,29.0630816285204,32.1413114638988,23530772517311.8,23530772517311.8,23530772517311.8,7843590839103.94,7843590839103.94,7843590839103.95,-35,-35,-35,1.17659109540726,0.737633471134122,1.81972997124746
134.987293071618,1.64376225771515,1.1725221453616,2.0739989620912,1125.07631953535,854.406358814226,1468.09612733901,30.6466540712414,29.0971857725665,32.166620626143,24067615954603.5,24064015012668.9,24068217870311.6,8022538651534.51,8021338337556.31,8022739290103.87,-35,-35,-35,1.20368463049511,0.754653222308477,1.86108186496894
152.069524418392,1.63770158332257,1.16561551258769,2.06774976228558,1127.96059456993,857.199858317736,1471.05002434306,30.6758259730856,29.1302696466331,32.191387681223,24569624121461.7,24548971221867,24589385252082,8189874707153.9,8182990407289.01,8196461750694,-35,-35,-35,1.2309207489715,0.771811602035136,1.903248937423
187.227722149301,1.62609054558643,1.15276998668398,2.05548950043742,1133.6586017625,862.67434683902,1476.93843114083,30.7281915482691,29.189064930886,32.2353931413868,25419002133217.4,25419002133217.4,25419002133217.4,8473000711072.46,8473000711072.45,8473000711072.46,-35,-35,-35,1.27502105280483,0.799616607121185,1.9723172365792
218.13302050572,1.61668209946051,1.14238617875325,2.0455238043724,1138.43230041302,867.234255622689,1481.8984031076,30.7691660632991,29.2361552096044,32.271307974993,26148254938598.1,26148264691817.4,26148264691817.4,8716084979532.68,8716088230605.81,8716088230605.82,-35,-35,-35,1.30721192434008,0.819607663631585,2.02477639655014
249.038318862139,1.60744458170279,1.13210139258018,2.03650498321802,1143.01134797927,871.5829839777,1486.69525795041,30.8134393361869,29.2878747336143,32.3079356517795,26857679470617.9,26835635687859.8,26877358880781.6,8952559823539.29,8945211895953.26,8959119626927.2,-35,-35,-35,1.34994015959909,0.844967154246979,2.09336639045116
279.943617218558,1.59821029330564,1.12196942957612,2.02688066102128,1147.44044477287,875.777123875112,1491.46446483014,30.8541151779643,29.3338722587291,32.3416902852455,27465212642112.1,27464716825952.8,27465475794477.4,9155070880704.02,9154905608650.94,9155158598159.13,-35,-35,-35,1.38755059556907,0.868814024492783,2.14656614989615
