time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00113103044107415,1.65807941126901,0.928042203455165,2.2100628843907,1075.48705166217,590.900052036651,1645.49453104789,30.7424164219987,28.6834101415459,32.6470143126466,1149841485070.41,284678057481.709,2024652649384.8,229968297014.083,56935611496.3418,404930529876.961,-34.9999999885423,-35,-34.9999999769568,0.247679795504438,0.151154679849667,0.389362228587249
0.0157464106693967,1.65807591160851,0.928042201384103,2.21006288026092,1075.48709945547,590.900059153339,1645.49458300805,30.7426546787676,28.6834447902791,32.647014314018,3979173284180.76,3963339481310.4,4100705217265.44,795834656836.151,792667896262.08,820141043453.088,-34.9999999997903,-35,-34.9999999981808,0.247835825077183,0.151154679176091,0.389362227528404
0.0303617908977193,1.65805953087841,0.928029230102393,2.21004513836193,1075.48726775992,590.900289240268,1645.49480478692,30.7437206109575,28.6846611042451,32.6476870196381,7642000905139.1,7642000905139.1,7642000905139.1,1528400181027.82,1528400181027.82,1528400181027.82,-35,-35,-35,0.248537822127046,0.151997922959472,0.390075384004724
0.0449771711260419,1.65803093989368,0.928011898108504,2.21001074599132,1075.4875851249,590.900572980885,1645.49523317296,30.7455875400911,28.6861574246601,32.648587669943,11320542462578.1,11320662328967.8,11320662328967.8,2264108492515.63,2264132465793.56,2264132465793.56,-35,-35,-35,0.249776542208632,0.153667677051796,0.39103075390097
0.10324436362846,1.65781399679047,0.927828799337373,2.2098446975062,1075.49070081786,590.903018072785,1645.49977428655,30.7594800207941,28.6970809247455,32.6583380673195,23997171137167.4,22266621461439.7,25169926123266.5,4799434227433.47,4453324292287.93,5033985224653.29,-35,-35,-35,0.259366583744037,0.161989682292081,0.40152989121779
0.135525872250802,1.65767147651083,0.927715455638993,2.20973190517847,1075.49364359622,590.904984540116,1645.50447716934,30.7687930805669,28.7042072944764,32.6645284885208,25171218420550.7,25171218420550.7,25171218420550.7,5034243684110.14,5034243684110.13,5034243684110.14,-35,-35,-35,0.265957577468513,0.168045753598062,0.408295200797158
0.119385117939631,1.65774176658452,0.927767402613698,2.20978875296807,1075.49209892224,590.903976172234,1645.50201838816,30.7641557444868,28.7007531312902,32.6616255838589,25049041218267.8,24442241085437.2,25170572271908.6,5009808243653.55,4888448217087.45,5034114454381.72,-35,-35,-35,0.262676470524727,0.16493490120586,0.405087745790088
0.151666626561973,1.6576130849106,0.927663508664289,2.20968082910481,1075.49532199694,590.906070723483,1645.5072290254,30.7727369656813,28.7073239267513,32.6674313931826,25171864569192.8,25171864569192.8,25171864569192.8,5034372913838.56,5034372913838.56,5034372913838.56,-35,-35,-35,0.268808738432227,0.170952894702906,0.411502655804228
0.167807380873144,1.65755693118515,0.927611561689584,2.20963362399342,1075.49713305534,590.907275145807,1645.51032055424,30.7766219534342,28.7104724954545,32.6703342978445,25172510717834.9,25172510717834.9,25172510717834.9,5034502143566.98,5034502143566.98,5034502143566.99,-35,-35,-35,0.271608185321792,0.173723411151097,0.414710110811297
0.249211984209942,1.65728259362417,0.927418496326351,2.20940931130792,1075.50862991126,590.913614586312,1645.53055746785,30.7960797794158,28.7264629367385,32.6825908954656,25175769516828.7,25175769516828.7,25175769516828.7,5035153903365.74,5035153903365.74,5035153903365.74,-35,-35,-35,0.286137001121446,0.188141847326985,0.428588601328678
0.33061658754674,1.65702669263728,0.927209010505589,2.20920885162196,1075.52331920347,590.919960217307,1645.55499329118,30.8148620746204,28.7424643425335,32.6953799784073,25179028315822.5,25179028315822.5,25179028315822.5,5035805663164.5,5035805663164.49,5035805663164.5,-35,-35,-35,0.300921374293806,0.202499504848891,0.443690058152197
0.412021190883538,1.65679319996317,0.926995052488261,2.20903268701856,1075.54034203291,590.932132119215,1645.58217347994,30.8325094934675,28.7567531313846,32.708238382984,25182287114816.3,25182287114816.3,25182287114816.3,5036457422963.25,5036457422963.25,5036457422963.26,-35,-35,-35,0.315457275314382,0.216368209366344,0.459002301294568
0.493425794220336,1.65657805014137,0.926827463690054,2.20886733842986,1075.55907474605,590.944730955927,1645.61099224306,30.8490496163177,28.7708398378673,32.7202438879796,25185545913810.1,25185545913810.1,25185545913810.1,5037109182762.01,5037109182762.01,5037109182762.01,-35,-35,-35,0.329687326047272,0.229879796336638,0.473813504275343
0.758714189083035,1.65597989657539,0.926386200696869,2.2083809367955,1075.62851445053,590.995991045125,1645.71528757671,30.8960403456258,28.8104927780615,32.7563036227305,25196165971138.6,25196165971138.6,25196165971138.6,5039233194227.71,5039233194227.71,5039233194227.72,-35,-35,-35,0.373812851990389,0.270904153505346,0.520546723609859
1.02400258394573,1.65545865805005,0.926042179557085,2.20791697838611,1075.70183784272,591.053037712767,1645.81618091435,30.9359775968068,28.8468474272001,32.7868720471603,25206786028467.1,25206786028467.1,25206786028467.1,5041357205693.42,5041357205693.41,5041357205693.42,-35,-35,-35,0.415223245903225,0.308639858180021,0.564350358643405
1.28929097880843,1.65496119385643,0.92570899154494,2.20748551707516,1075.77404817018,591.107852258353,1645.90920878369,30.9706392793168,28.8785229803013,32.8168732023208,25217406085795.6,25217406085795.6,25217406085795.6,5043481217159.12,5043481217159.11,5043481217159.12,-35,-35,-35,0.454359479138487,0.343433792959789,0.607830029772138
1.55457937367113,1.65446531303364,0.92534735504566,2.20708938410012,1075.84339952336,591.162121349574,1645.99638651489,31.0010094903861,28.9082786846366,32.842563147125,25228026143124.1,25228026143124.1,25228026143124.1,5045605228624.82,5045605228624.82,5045605228624.82,-35,-35,-35,0.491393356651431,0.375218156447505,0.649475213559867
2.07633889478397,1.65348071204459,0.924639965459149,2.20631181118767,1075.97178917176,591.267710938281,1646.15263755128,31.0509590723105,28.9570029979768,32.8887768620659,25248913283810.3,25248913283810.3,25248913283810.3,5049782656762.06,5049782656762.05,5049782656762.06,-35,-35,-35,0.558373231398995,0.430369025108187,0.728195117681737
