time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.0143926365113724,1.65807660954349,0.928042201575939,2.21006288064345,1075.48708363894,590.900087074098,1645.49456503972,30.7426000978015,28.6836774748537,32.647014313891,3941227509396.59,3912405066854.9,4113968564458.98,437914167710.732,434711674094.988,457107618273.219,-36.9999999995759,-37,-36.999999997034,0.24780223653926,0.151154679238482,0.389362227626481
0.0291022726619442,1.65805995246374,0.928027334833935,2.21004291858193,1075.48720601043,590.900193277336,1645.49471883516,30.7436926951748,28.684496990278,32.6477858830443,7910981350054.66,7910981350054.66,7910981350054.66,878997927783.851,878997927783.85,878997927783.852,-37,-37,-37,0.248518046685538,0.152103984065169,0.390180157521775
0.0438119088125159,1.65802973561693,0.928004742420102,2.21001108514525,1075.48744958766,590.900380986234,1645.49506992184,30.745648490094,28.6860171047384,32.6489652004151,11909480540201.6,11909557633254.4,11909557633254.4,1323275615577.96,1323284181472.71,1323284181472.72,-37,-37,-37,0.249820506716938,0.15364253793432,0.391433161045902
0.097203717390189,1.65782258844547,0.927843571160378,2.20985777022561,1075.48972513218,590.902098101376,1645.49832696612,30.7588611250068,28.6967136308584,32.6575618751,25108423307848.4,23373653468276.7,26423255817932.3,2789824811983.15,2597072607586.31,2935917313103.59,-37,-37,-37,0.258939287070364,0.161297708170934,0.400673879272346
0.128678985686514,1.65767287812015,0.927703909433352,2.2097302536177,1075.49219113258,590.903585154639,1645.50277824552,30.7686104552917,28.7041895285024,32.6650216046662,27183889279938.8,27182072421663.8,27184619871166.3,3020432142215.42,3020230269073.76,3020513319018.48,-37,-37,-37,0.265806078404173,0.1680443417506,0.408832299579963
0.16015425398284,1.65754718293254,0.927623028062284,2.20962285427062,1075.49532514258,590.905416849671,1645.50828980402,30.7770519128277,28.711099936772,32.6698075328188,27185980694681.5,27185980694681.5,27185980694681.5,3020664521631.27,3020664521631.27,3020664521631.28,-37,-37,-37,0.271914280450216,0.17414233728154,0.414334992106799
0.191629522279165,1.65743092610262,0.927534409705699,2.20952285448201,1075.49911144769,590.907649138651,1645.51566485789,30.7851530531407,28.7172832259956,32.6751305177352,27187341518196.7,27187341518196.7,27187341518196.7,3020815724244.07,3020815724244.07,3020815724244.08,-37,-37,-37,0.277870364804948,0.180144499253889,0.420398888918633
0.223104790575491,1.65731448253018,0.927436514144164,2.20942054086891,1075.50339997715,590.910272532972,1645.52323132941,30.7933076343064,28.7236274782213,32.6806792249145,27188702341711.9,27188702341711.9,27188702341711.9,3020966926856.87,3020966926856.87,3020966926856.88,-37,-37,-37,0.28399795460613,0.186328890270679,0.426563692622949
0.305358497965063,1.65702513552137,0.927180225388363,2.20918022131308,1075.51718735537,590.919155111678,1645.5468795752,30.8139834955894,28.7401321742987,32.6951794090762,27192258555376.9,27192258555376.9,27192258555376.9,3021362061708.55,3021362061708.54,3021362061708.55,-37,-37,-37,0.300206675597187,0.202221483348221,0.443489799168496
0.387612205354634,1.65676174275856,0.926954363732463,2.2089824016814,1075.53384881626,590.929685230723,1645.57401860944,30.8333500994423,28.75618289154,32.7091547917125,27195814769042,27195814769042,27195814769042,3021757196560.22,3021757196560.22,3021757196560.23,-37,-37,-37,0.316176133553562,0.217452048259753,0.460132190398669
