time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00793645865514581,2.33487421101279,2.14454460086945,2.55525052329168,1097.83403113752,831.989683073323,1363.38497559957,29.5923065507839,28.021759923321,30.9917207817143,1464049342803.28,1423991157740.88,1552982549295.34,592199734167.62,575996423355.862,628172716568.902,-27.7999999997916,-27.8,-27.799999999329,0.199768819408049,0.198314396766052,0.201238473930722
0.0205446525368856,2.3348745112841,2.14454475528028,2.55525073734256,1097.83418010696,831.989820290149,1363.38507852068,29.593128716223,28.0226009615303,30.9923233918972,3686203736778.16,3686203736778.16,3686203736778.16,1491048702517.01,1491048702517.01,1491048702517.01,-27.8,-27.8,-27.8,0.200192696138838,0.198623982812325,0.201673485059958
0.0331528464186253,2.3348750204357,2.14454537536321,2.55525114642008,1097.83444360457,831.990058034332,1363.38539037131,29.5945948543971,28.0240252081263,30.9939795582526,5948416315815.43,5948416315815.43,5948416315815.43,2406100981678.15,2406100981678.15,2406100981678.15,-27.8,-27.8,-27.8,0.20094985104959,0.199478036906966,0.20241121401078
0.0457610403003651,2.33487614487632,2.14454686033763,2.55525198128701,1097.83489633803,831.990417986792,1363.38599626837,29.5968422668644,28.0259825744316,30.9968614420155,8210628894852.71,8210628894852.71,8210628894852.71,3321153260839.3,3321153260839.3,3321153260839.3,-27.8,-27.8,-27.8,0.202115020970603,0.200972337365567,0.203427187328682
0.0860432587877531,2.33488261692012,2.14455207163084,2.55525829318572,1097.83711748737,831.992553267178,1363.38801943614,29.6068996020934,28.0362778945029,31.0061795340519,15344517620558.5,15173147722596.5,15438225664733.8,6206771172360.75,6137453011387.35,6244675549779.97,-27.8,-27.8,-27.8,0.207357256977249,0.205807153102959,0.20881247002141
0.114387475929813,2.33489245285606,2.14456371585584,2.55526720631336,1097.8396297095,831.994804481804,1363.39093538606,29.6154377349798,28.0449373469431,31.0146238187056,17936674865964.4,17905996313449.2,17942810576467.4,7255284215446.26,7242874913305.28,7257766075874.46,-27.8,-27.8,-27.8,0.211860165560267,0.210243473060981,0.213395495568127
0.142731693071874,2.33490582601883,2.14457588178643,2.55528109991962,1097.84264127157,831.997762600329,1363.39383776035,29.6239866753586,28.0542152335944,31.0222607652643,17943619437493.7,17943619437493.7,17943619437493.7,7258093255615.42,7258093255615.42,7258093255615.42,-27.8,-27.8,-27.8,0.216418184038541,0.214298460236685,0.218359650449289
0.171075910213934,2.33492760492259,2.14459952267368,2.55529891535582,1097.84692469049,832.001069284434,1363.39883910001,29.6329279141557,28.0623814508323,31.0321082533821,17944428298519.9,17944428298519.9,17944428298519.9,7258420435356.38,7258420435356.37,7258420435356.38,-27.8,-27.8,-27.8,0.221243852386889,0.219581305802285,0.2227741175941
0.199420127355994,2.3349525732201,2.1446262306263,2.55532048863466,1097.85164000733,832.004914727291,1363.40422172828,29.6415777688677,28.0709377910193,31.040905401971,17945237159546.2,17945237159546.2,17945237159546.2,7258747615097.33,7258747615097.33,7258747615097.34,-27.8,-27.8,-27.8,0.225967725553817,0.224366550080933,0.22744602969878
0.283487649505997,2.33504036604751,2.14474788499605,2.55538363435643,1097.86765460974,832.016308309641,1363.4269100679,29.666687684291,28.0963884340775,31.0652559837785,17947636200659.3,17947636200659.2,17947636200659.3,7259718013749.81,7259718013749.8,7259718013749.81,-27.8,-27.8,-27.8,0.239980329755485,0.238087411129591,0.241633629120073
