time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
1.64185985932833e-05,1.94763231040798,1.10423422336938,2.66516885800834,1098.83609855329,828.794111839007,1441.41235507314,29.6621203127009,28.0519172691888,31.260360122675,581491558780.619,23591686802.5647,1149767021674.63,969152597967.698,39319478004.2744,1916278369457.71,-34.9999999806813,-34.9999999992687,-34.9999999617483,0.239854248446635,0.152981384053747,0.379974245940329
0.0274547981080955,1.94763127042645,1.10423354055325,2.66516678386906,1098.83630981251,828.794203100776,1441.41267296243,29.6624372708492,28.0523261935988,31.2610007558329,2750487156447.68,2746850905401.44,2769991245560.26,4584145260746.13,4578084842335.73,4616652075933.77,-34.9999999998788,-35,-34.999999999229,0.239995543376861,0.153273677415569,0.380047748253896
0.0548931776175976,1.94762419062227,1.10422691962665,2.66515981048975,1098.83765224448,828.795236377722,1441.41412854193,29.6644388197714,28.0543334853112,31.2635407494818,5491453110250.73,5492059130997.55,5492059130997.56,9152421850417.88,9153431884995.92,9153431884995.93,-35,-35,-35,0.240952497250729,0.154238962164948,0.380746831471798
0.0823315571270998,1.94761221110734,1.1042067288035,2.66514931535291,1098.84020593111,828.797798081222,1441.41675719304,29.6679956250117,28.0582098309471,31.2677575934678,8046708508236.74,7500360328137.05,8237267356593.67,13411180847061.2,12500600546895.1,13728778927656.1,-35,-35,-35,0.242686459476747,0.155750736045228,0.382904814105558
0.142025474435335,1.94757886850082,1.10415855000147,2.66511783203178,1098.84908486761,828.806768099461,1441.4267623248,29.6792025518601,28.0699622112749,31.2825043667468,9997780938408.63,9939874498909.92,10005662748833.2,16662968230681,16566457498183.2,16676104581388.6,-35,-35,-35,0.248240531499051,0.161464725306136,0.388323273143556
0.112178515781218,1.94759549432669,1.10418251546859,2.6651335894401,1098.84435373177,828.801887631151,1441.42151664721,29.673434631808,28.064195018382,31.2749449197777,9661488389956.76,9135007816509.47,10005187801092.5,16102480649927.9,15225013027515.8,16675313001820.9,-35,-35,-35,0.245347527808312,0.158420406666957,0.385604034988239
0.171872433089453,1.94756967920406,1.10414174915847,2.66511463798407,1098.85327253637,828.810640296181,1441.43099076946,29.6834825204292,28.0748693121047,31.286422188978,10006137696573.9,10006137696573.8,10006137696573.9,16676896160956.4,16676896160956.4,16676896160956.4,-35,-35,-35,0.250468082506847,0.163075052959247,0.390574680767665
0.201719391743571,1.94756582359111,1.10412736396997,2.66511531915034,1098.85738903774,828.813926274439,1441.43627791987,29.687240924143,28.0788890027887,31.2915195243293,10006612644314.5,10006612644314.5,10006612644314.5,16677687740524.2,16677687740524.2,16677687740524.2,-35,-35,-35,0.25235301986413,0.164677705813464,0.392719060604926
0.345547740551518,1.94756137317529,1.10408515403039,2.66511888574549,1098.88178836608,828.833916666484,1441.46585105194,29.706750487672,28.0993547522054,31.3164810930959,10008901351519.2,10008901351519.2,10008901351519.2,16681502252532,16681502252532,16681502252532,-35,-35,-35,0.262424530735697,0.17469848956203,0.402329155036017
0.489376089359465,1.94759244601322,1.1040430678373,2.66517886879072,1098.9119564784,828.858233483512,1441.50409421639,29.7253406617548,28.1192129711136,31.3391098233383,10011190058723.9,10011190058723.9,10011190058723.9,16685316764539.9,16685316764539.9,16685316764539.9,-35,-35,-35,0.272397056935544,0.183932435914573,0.412663943148948
0.633204438167412,1.94764908866074,1.10401349987022,2.66527100949387,1098.94601434594,828.883734731106,1441.54803895298,29.742382809322,28.1375388389802,31.3586879185473,10013478765928.6,10013478765928.6,10013478765928.6,16689131276547.7,16689131276547.7,16689131276547.7,-35,-35,-35,0.281890944943881,0.192334122819399,0.422916697277235
1.08959888556028,1.94786495555367,1.10406795215655,2.66556849682398,1099.06283527465,828.976083804623,1441.68835376052,29.7894158180063,28.187226108513,31.413732716449,10020741265071.5,10020741265071.5,10020741265071.5,16701235441785.8,16701235441785.8,16701235441785.8,-35,-35,-35,0.309677383603561,0.217301994995939,0.452916974404049
1.54599333295315,1.94801560973961,1.10414711647097,2.66575326949368,1099.17805603673,829.075894569689,1441.81944496938,29.828432662432,28.2285216817426,31.4564697215481,10028003764214.4,10028003764214.4,10028003764214.4,16713339607023.9,16713339607023.9,16713339607023.9,-35,-35,-35,0.334628092234295,0.238425698962862,0.479745571793269
2.00238778034601,1.94806826512392,1.10418612276293,2.66579884815373,1099.28795982441,829.177345614069,1441.93921540101,29.8610976625954,28.2635655876546,31.49015037972,10035266263357.2,10035266263357.2,10035266263357.2,16725443772262,16725443772262,16725443772262,-35,-35,-35,0.356984328317538,0.256006532301393,0.505832928611155
2.45878222773888,1.94802379539254,1.1041549958883,2.66574189738949,1099.39260799018,829.273841421391,1442.05317215639,29.8888207415319,28.2917624223521,31.5189360813244,10042528762500.1,10042528762500.1,10042528762500.1,16737547937500.1,16737547937500.1,16737547937500.1,-35,-35,-35,0.377051225014199,0.272039352629058,0.530793095041979
3.31431994061446,1.94777156430144,1.10391297555792,2.66543958339801,1099.58293419862,829.449806462934,1442.25947152716,29.9310512762848,28.3365838146368,31.5593906336198,10056142735987.1,10056142735987.1,10056142735987.1,16760237893311.9,16760237893311.9,16760237893311.9,-35,-35,-35,0.409488690900254,0.294876950285947,0.572841158753771
4.16985765349004,1.94735191575247,1.10348657929352,2.66497051872938,1099.76928569071,829.621453002064,1442.46078074036,29.9636657907064,28.3710868770138,31.588897768247,10069756709474.2,10069756709474.2,10069756709474.2,16782927849123.6,16782927849123.6,16782927849123.6,-35,-35,-35,0.436248721345792,0.312209103168398,0.609520771221102
5.02539536636562,1.94678695138611,1.10291353091298,2.66430820920791,1099.95086237254,829.789324855152,1442.64936521133,29.9894793012208,28.3978091712368,31.6107928819566,10083370682961.2,10083370682961.2,10083370682961.2,16805617804935.4,16805617804935.4,16805617804935.4,-35,-35,-35,0.458526561108333,0.325359599948284,0.64217639711345
5.88093307924119,1.94608894165688,1.10226129274502,2.66346120609731,1100.12679137829,829.956969882353,1442.82727047233,30.0101788464659,28.4195297685803,31.6270741312123,10096984656448.3,10096984656448.3,10096984656448.3,16828307760747.1,16828307760747.1,16828307760747.1,-35,-35,-35,0.477123927975053,0.335107840794917,0.671538358482107
6.73647079211677,1.94528924717093,1.1015446547984,2.66250383259914,1100.29882152031,830.124142485695,1443.0003616242,30.0270849446219,28.4367308507991,31.6397525017491,10110598629935.3,10110598629935.3,10110598629935.3,16850997716558.9,16850997716558.9,16850997716558.9,-35,-35,-35,0.49276008337821,0.342910656205978,0.6982005600825
8.29581660296571,1.9436496104472,1.10003852388641,2.66058675185704,1100.60551837857,830.426456434154,1443.30690516433,30.0510676043927,28.4618345471787,31.6567921724334,10135412138687.2,10135412138687.2,10135412138687.2,16892353564478.7,16892353564478.7,16892353564478.7,-35,-35,-35,0.515545985821947,0.352920182282602,0.738385619844761
9.85516241381466,1.94184202096709,1.09830670229116,2.65851556957204,1100.90605791776,830.723889052319,1443.60693767886,30.0684431296146,28.4797038382103,31.6676204881319,10160225647439.2,10160225647439.2,10160225647439.2,16933709412398.6,16933709412398.6,16933709412398.6,-35,-35,-35,0.532459293038793,0.358877387859228,0.770876950817193
11.4145082246636,1.93993874745761,1.09640822524457,2.65636932356602,1101.20264915232,831.0170195509,1443.90191492598,30.0815467334817,28.4927141561598,31.675328748511,10185039156191.1,10185039156191.1,10185039156191.1,16975065260318.5,16975065260318.5,16975065260318.5,-35,-35,-35,0.54529145899373,0.36278805226004,0.797193606924594
12.9738540355125,1.93798645073836,1.09443574075251,2.65420517693308,1101.49626711261,831.308529727765,1444.19444521745,30.0918269216236,28.5030400865364,31.6812106864236,10209852664943,10209852664943,10209852664943,17016421108238.3,17016421108238.3,17016421108238.3,-35,-35,-35,0.555272202098528,0.365786682917861,0.819552436837425
14.5331998463615,1.93601672303992,1.09241033535617,2.65204785993512,1101.78808559744,831.598381609256,1444.48626915512,30.1001526790633,28.5117076489203,31.6856550090767,10234666173694.9,10234666173694.9,10234666173694.9,17057776956158.2,17057776956158.2,17057776956158.2,-35,-35,-35,0.56316218666106,0.367790612011107,0.838109052588035
17.1217855140561,1.93275713228332,1.08897849780869,2.64850560039915,1102.26918308287,832.076675273754,1444.96416348364,30.1107794453804,28.5226816910757,31.691206822395,10275857737922.4,10275857737922.4,10275857737922.4,17126429563204,17126429563204,17126429563204,-35,-35,-35,0.572797818732019,0.369737187781245,0.862501249733504
19.7103711817507,1.92954734133122,1.08552144774555,2.64505500589364,1102.74582400067,832.55161503149,1445.43920383614,30.1188821590867,28.5309350891467,31.6955134985291,10317049302149.9,10317049302149.9,10317049302149.9,17195082170249.8,17195082170249.8,17195082170249.8,-35,-35,-35,0.579548879324524,0.371031652166694,0.88035458396243
22.2989568494452,1.92643285870685,1.08210086843923,2.64176269728116,1103.21978270721,833.023529638895,1445.91110472637,30.1255431291173,28.5377125803852,31.6994971620151,10358240866377.4,10358240866377.4,10358240866377.4,17263734777295.6,17263734777295.6,17263734777295.6,-35,-35,-35,0.584556149015449,0.37235625941894,0.893644917392212
24.8875425171398,1.92343660369446,1.07877553686616,2.63861017943813,1103.69090796482,833.490878544146,1446.38229350208,30.1313459078685,28.5438725588674,31.7031550793309,10399432430604.8,10399432430604.8,10399432430604.8,17332387384341.4,17332387384341.4,17332387384341.4,-35,-35,-35,0.588474253564673,0.373577488317062,0.903896773740047
27.4761281848344,1.92054174475971,1.07553552675236,2.6355641709949,1104.15983940218,833.956521986168,1446.85211452471,30.1366584879594,28.5498760534225,31.7066949924437,10440623994832.3,10440623994832.3,10440623994832.3,17401039991387.2,17401039991387.2,17401039991387.2,-35,-35,-35,0.591758164192796,0.37467163421706,0.912741278198516
