time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00814227326866892,2.36082576585964,2.16792865042969,2.58433573234053,1097.83401948143,831.98968996755,1363.38495752064,29.5923313286453,28.0217599492446,30.9917301142635,2058843275970.74,2051852863704.57,2093795337301.59,0,0,0,-27.7999999999741,-27.8,-27.7999999998447,0.199781517955161,0.198319248718856,0.201238461509447
0.0203175345355313,2.36082597522637,2.16792893553766,2.58433586777747,1097.8340592443,831.989717092756,1363.38501207104,29.5933294499396,28.0227536899282,30.9928083410425,5120018702953.88,5120018702953.88,5120018702953.88,0,0,0,-27.8,-27.8,-27.8,0.200296497855407,0.198873567078216,0.201753029342641
0.0324927958023937,2.36082664279415,2.16792961499312,2.58433648479736,1097.83417112386,831.989812110255,1363.38513376532,29.5953149596731,28.0247918283173,30.9946744169017,8188184542203.2,8188184542203.2,8188184542203.2,0,0,0,-27.8,-27.8,-27.8,0.201324249646504,0.199834677567224,0.202812674424207
0.0846035057216613,2.36083544096806,2.1679396741779,2.58434369900625,1097.83553845857,831.990838859169,1363.38681476613,29.6115524997908,28.0409290759265,31.0109741069944,21268335127928.6,21009593558278.2,21320083441858.7,0,0,0,-27.8,-27.8,-27.8,0.209814981596446,0.208327406478699,0.211279504208852
0.111342750381545,2.36084950791603,2.16795401533687,2.58435764830339,1097.83756712922,831.9926210076,1363.38910095428,29.622494287429,28.0518999343378,31.0221053460502,25171251240148.5,25059348004550.1,25200454619253.8,0,0,0,-27.8,-27.8,-27.8,0.215632000630162,0.214225613616492,0.217132937435148
0.134197994220463,2.36086293503145,2.16796698098744,2.58437322359704,1097.83948703543,831.994584527053,1363.3911570237,29.6314753126719,28.0613541310062,31.0308650279513,25201370661091,25201370661091,25201370661091,0,0,0,-27.8,-27.8,-27.8,0.220467563446841,0.218926278122572,0.222240498680708
0.122770372301004,2.36085619464806,2.16796118127325,2.58436426520327,1097.83852061042,831.993453825825,1363.39022953008,29.6265764222272,28.0558044232527,31.0261088079604,25200912640172.4,25200912640172.4,25200912640172.4,0,0,0,-27.8,-27.8,-27.8,0.217823478487343,0.216367093490654,0.219234720017344
0.145625616139922,2.36087562109216,2.16798152281331,2.5843822612021,1097.84129119836,831.995721714945,1363.39343034025,29.6371081647342,28.0664393343314,31.0368196965861,25201828682009.6,25201828682009.6,25201828682009.6,0,0,0,-27.8,-27.8,-27.8,0.223533401969881,0.22215011831992,0.225012349979502
0.259901835334511,2.36103249089105,2.16814111561376,2.58452773214865,1097.86345147272,832.013761898424,1363.41834148929,29.6852888218534,28.1146192447959,31.0852432503661,25206408891195.8,25206408891195.8,25206408891195.8,0,0,0,-27.8,-27.8,-27.8,0.250618059669922,0.249229927287673,0.252114028669573
0.374178054529101,2.36124197893751,2.1683554055686,2.58473035098121,1097.89333764172,832.039164898661,1363.45232020973,29.7298212000654,28.158998849745,31.1297816319025,25210989100381.9,25210989100381.9,25210989100381.9,0,0,0,-27.8,-27.8,-27.8,0.276906616844519,0.275505279803977,0.27842288703238
0.488454273723691,2.36149196272102,2.16860623278267,2.58497744498894,1097.92982795542,832.07083801566,1363.49316928091,29.7708044833595,28.1999527757951,31.1708265536598,25215569309568.1,25215569309568.1,25215569309568.1,0,0,0,-27.8,-27.8,-27.8,0.302307308234588,0.300880976224336,0.303843311848988
0.602730492918281,2.36176427591394,2.16887738092522,2.58525279057231,1097.97065179391,832.106918509505,1363.53848582814,29.8087961094672,28.2380605553278,31.2089630516007,25220149518754.2,25220149518754.2,25220149518754.2,0,0,0,-27.8,-27.8,-27.8,0.326876205294649,0.325464506109372,0.328484000865302
0.916058970072167,2.36251681420134,2.16959448386381,2.58603347932459,1098.09057126201,832.215635859333,1363.66741436849,29.9014274065482,28.3307338441418,31.3014928003189,25232707774351.6,25232707774351.6,25232707774351.6,0,0,0,-27.8,-27.8,-27.8,0.390682439401331,0.38918040600219,0.392407055624618
1.22938744722605,2.36325670680113,2.17028820523998,2.58683681894045,1098.2189406484,832.336443684957,1363.80426257143,29.9804027515451,28.4097095281932,31.3801433039556,25245266029948.9,25245266029948.9,25245266029948.9,0,0,0,-27.8,-27.8,-27.8,0.449559358370071,0.447847612212249,0.451334508558426
1.54271592437994,2.36396299146042,2.17094388492386,2.58760068211601,1098.35220757379,832.461482031741,1363.94508647256,30.0489783608343,28.4784214581568,31.4484853872927,25257824285546.3,25257824285546.3,25257824285546.3,0,0,0,-27.8,-27.8,-27.8,0.504068767541562,0.502194740023765,0.505964585820024
1.85604440153382,2.36460043091786,2.17153585608627,2.58830045757192,1098.48500309025,832.587334237962,1364.08534837572,30.1093006537893,28.5389837723755,31.5086282792116,25270382541143.6,25270382541143.6,25270382541143.6,0,0,0,-27.8,-27.8,-27.8,0.554654908948145,0.55262969306792,0.556706160722779
2.16937287868771,2.36513586410395,2.17202069751367,2.58889493543007,1098.61239648297,832.708864213991,1364.21808686903,30.1630022194921,28.5929461668129,31.5621547009997,25282940796741,25282940796741,25282940796741,0,0,0,-27.8,-27.8,-27.8,0.601767594653792,0.599600796405784,0.603994179892601
2.75424881107604,2.36585619989877,2.17266145024669,2.58970761797237,1098.83184869743,832.919463216529,1364.44499115802,30.2493124408538,28.6799925946863,31.6482373252722,25306382717878.8,25306382717878.8,25306382717878.8,0,0,0,-27.8,-27.8,-27.8,0.681678140778722,0.679328885923247,0.684424924919962
3.33912474346437,2.36633838585282,2.17307322468432,2.59026687274896,1099.03879219882,833.120293929023,1364.65710496632,30.3217255924434,28.7527491453083,31.7201561830097,25329824639016.6,25329824639016.6,25329824639016.6,0,0,0,-27.8,-27.8,-27.8,0.75254125298257,0.749816466869645,0.755545911909038
3.92400067585269,2.36660979827091,2.17328494705215,2.59059797923368,1099.23368015974,833.310824858625,1364.85490080067,30.3831585641438,28.8145643205287,31.7811054748945,25353266560154.4,25353266560154.4,25353266560154.4,0,0,0,-27.8,-27.8,-27.8,0.815474830847541,0.812371767373555,0.818755582788917
4.50887660824102,2.36673412630985,2.17337569507196,2.59076450989635,1099.42160588788,833.495297928003,1365.04637190267,30.4359053955321,28.8677059374451,31.8333775351931,25376708481292.2,25376708481292.2,25376708481292.2,0,0,0,-27.8,-27.8,-27.8,0.871543883354888,0.868052916442349,0.875101005902207
