time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00655448606917765,2.62372664768798,2.39642511559087,2.97195870818554,820.606631806,564.825277977779,1028.75462949046,27.7639162815044,25.5879615412238,29.2763895086229,1762319722376.65,1631420224170.07,2012382948032.73,19801345195.2432,18330564316.5173,22611044359.9182,-27.7999999995092,-27.8,-27.7999999985715,0.20139835503661,0.200089991116113,0.203146904680467
0.019848185960159,2.62372495399659,2.39642328846503,2.9719565159062,820.606669205939,564.825302635681,1028.75468096564,27.7648205708895,25.5887587969956,29.2773466707064,4940239653687.2,4940239653687.2,4940239653687.2,55508310715.5861,55508310715.5851,55508310715.5869,-27.8,-27.8,-27.8,0.20179614502824,0.200509641613503,0.203499174583661
0.0341457001360026,2.62372070474911,2.39641962210245,2.97195125623514,820.606792046071,564.825386369468,1028.75480814737,27.7671711447302,25.5907588535239,29.2793484968366,8498909782153.26,8498909782153.26,8498909782153.27,95493368338.8004,95493368338.7996,95493368338.8019,-27.8,-27.8,-27.8,0.202832973958569,0.201388760183434,0.204384036765455
0.0484432143118462,2.6237152626552,2.39641456007957,2.97194252626198,820.607022224117,564.825608581391,1028.75508798617,27.7704275920564,25.5943489534609,29.2824547149822,12057579910619.3,12057579910619.3,12057579910619.3,135478425962.014,135478425962.012,135478425962.018,-27.8,-27.8,-27.8,0.204276061657629,0.202759025294645,0.205982891200543
0.0627407284876898,2.62370874133403,2.39640789518188,2.97193223720363,820.607387981051,564.825897743151,1028.75556870696,27.7747417352069,25.5986670821359,29.2869023989433,15616250039085.4,15616250039085.4,15616250039085.4,175463483585.228,175463483585.225,175463483585.231,-27.8,-27.8,-27.8,0.206194277214656,0.204690738381305,0.207909843896542
0.0770382426635334,2.62370218588551,2.39640123019187,2.9719219479857,820.607773461472,564.826186904912,1028.75604942776,27.7791592798744,25.6029852108109,29.2913500829044,19174920167551.5,19174920167551.5,19174920167551.5,215448541208.441,215448541208.438,215448541208.445,-27.8,-27.8,-27.8,0.208159321108393,0.206671917903786,0.209836796592541
0.106931728374248,2.62369009047813,2.39638894281006,2.97190117528237,820.609248728254,564.827329877851,1028.75769829408,27.7902105963176,25.6135300720847,29.3020085038426,24169853929682.4,23813172961104.2,24890406250342.1,271571392468.341,267563741136.005,279667485958.903,-27.8,-27.8,-27.8,0.213122855649728,0.211473601267766,0.214614034638623
0.118272807613239,2.62368704446094,2.3963853058846,2.97189517638675,820.609983685531,564.827882193778,1028.75857075998,27.7943421615074,25.6173150072448,29.3064052913147,24890855213279.8,24890855213279.8,24890855213279.8,279672530486.29,279672530486.284,279672530486.293,-27.8,-27.8,-27.8,0.214990977548223,0.213456797198499,0.216471045129679
0.12961388685223,2.62368453605789,2.39638275244975,2.97188953102216,820.610818745415,564.828449501548,1028.75965400831,27.7986157652914,25.6210168664196,29.3110142056439,24891304176217.6,24891304176217.6,24891304176217.6,279677575013.68,279677575013.677,279677575013.684,-27.8,-27.8,-27.8,0.216935493432316,0.215548798916587,0.218335412689168
0.140954966091221,2.62368219991914,2.39638019892856,2.97188262567901,820.611740669802,564.829103444168,1028.76073725664,27.8031256992083,25.6253903489514,29.3156231199731,24891753139155.3,24891753139155.4,24891753139155.4,279682619541.071,279682619541.068,279682619541.075,-27.8,-27.8,-27.8,0.218993631410952,0.217640800634675,0.220583972056763
