time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
0.00952360676601238,1.94763225057906,1.10423411240179,2.66516885568391,1098.83611588568,828.794121705491,1441.41237198659,29.6621400553241,28.0519172706757,31.2603601239211,1028716741885.52,820051090414.044,1384708947387.77,1978301426702.93,1577021327719.32,2662901821899.55,-34.9999999919223,-35,-34.9999999781413,0.239863227270058,0.152981383612585,0.379987545460798
0.0465622236214915,1.94762799891637,1.10423030280604,2.66516357143335,1098.83705043465,828.794847587132,1441.41337743766,29.6633717743833,28.0532158245663,31.2619370783028,4009342593729.79,4009342593729.79,4009342593729.79,7710274218711.13,7710274218711.14,7710274218711.14,-35,-35,-35,0.24044349920777,0.153686663873515,0.380391368331871
0.0836008404769706,1.94761485227668,1.10421402574364,2.66515168145552,1098.84015990111,828.797543267203,1441.41683417501,29.6672622727341,28.057246388094,31.2669866852566,7058995229620.55,6537289016051.42,7198634097045.54,13574990826193.4,12571709646252.7,13843527109703,-35,-35,-35,0.24232208410725,0.155483438733101,0.382115180665065
0.12063945733245,1.94759674568177,1.10418968043655,2.66513482491816,1098.84534039236,828.802369598549,1441.42260682292,29.6732545814573,28.0640795842943,31.2749738614706,8501709571808.91,8132382044833.64,8611002429344.38,16349441484247.9,15639196240064.7,16559620056431.5,-35,-35,-35,0.245254384746299,0.158257534672563,0.384851144271698
0.168842114809757,1.94757846466301,1.1041615912904,2.66512234455099,1098.85242289615,828.809984456147,1441.42979533904,29.6805056543412,28.0717180546073,31.2829639436254,8611662574357.59,8611662574357.58,8611662574357.59,16560889566072.3,16560889566072.3,16560889566072.3,-35,-35,-35,0.248909435983237,0.161475654147639,0.388338977018599
0.217044772287065,1.94757304396578,1.10413992962256,2.6651229532824,1098.85876439782,828.815267595907,1441.43777851379,29.6857308093202,28.0773568943168,31.2898601336718,8612322719370.79,8612322719370.79,8612322719370.8,16562159075713.1,16562159075713.1,16562159075713.1,-35,-35,-35,0.251552973604957,0.16406920065485,0.391518726494122
0.265247429764373,1.94757100232752,1.10412416276906,2.66512944067222,1098.86627231269,828.821293413122,1441.44656863402,29.6913997479987,28.0831217406136,31.296959845649,8612982864384,8612982864384,8612982864384,16563428585353.9,16563428585353.8,16563428585353.8,-35,-35,-35,0.254438166972649,0.166906285269865,0.394586320403301
0.53748924032657,1.9476141866797,1.10405738189159,2.66520786014865,1098.91807859783,828.864699984573,1441.50938862323,29.7222084851581,28.1158861909042,31.3350262154481,8616711270306.71,8616711270306.71,8616711270306.71,16570598596743.7,16570598596743.7,16570598596743.7,-35,-35,-35,0.270689783019034,0.182216663595596,0.411554793240549
0.809731050888767,1.9477135504779,1.10406171724791,2.66533826367309,1098.97943301257,828.91411390227,1441.58674968634,29.7490881570588,28.1440025221925,31.3657575246149,8620439676229.42,8620439676229.42,8620439676229.42,16577768608133.5,16577768608133.5,16577768608133.5,-35,-35,-35,0.285693065849036,0.195991839965613,0.427547608206438
1.08197286145096,1.94781303182429,1.1040828446069,2.66545429270687,1099.04324808624,828.968200168762,1441.66267282617,29.7729290005771,28.1695027344321,31.3934346826909,8624168082152.13,8624168082152.13,8624168082152.13,16584938619523.3,16584938619523.3,16584938619523.3,-35,-35,-35,0.299659060434679,0.208249123150103,0.442734971176638
1.85630493296342,1.94795341849345,1.10412570560237,2.66564505453575,1099.21960447307,829.12215648587,1441.86341216411,29.8286252595658,28.2290612472667,31.454441217474,8634772714392.9,8634772714392.89,8634772714392.9,16605332143063.3,16605332143063.3,16605332143063.3,-35,-35,-35,0.334727176564885,0.237389059704445,0.481746602443386
2.63063700447587,1.94786000196348,1.10402628991446,2.66560446881693,1099.38568993733,829.27265791022,1442.04095870963,29.8704534879026,28.2724293255187,31.4970957142781,8645377346633.66,8645377346633.66,8645377346633.66,16625725666603.2,16625725666603.2,16625725666603.2,-35,-35,-35,0.36366582373764,0.259487920236451,0.517154376195036
3.40496907598833,1.94759865035878,1.10376266665437,2.66530021711691,1099.54597872839,829.42087770698,1442.21074180055,29.9032861653531,28.3073059193509,31.5286344713695,8655981978874.43,8655981978874.42,8655981978874.43,16646119190143.1,16646119190143.1,16646119190143.1,-35,-35,-35,0.38790735871351,0.276074301013585,0.54896829365181
4.17930114750079,1.94720221590077,1.10336714371733,2.66482005762111,1099.70227681805,829.565835755558,1442.37831039095,29.9293763080518,28.3348707090632,31.5521381067685,8666586611115.19,8666586611115.19,8666586611115.19,16666512713683.1,16666512713683.1,16666512713683.1,-35,-35,-35,0.408226783674793,0.28899540287062,0.577431184068947
5.62289005870868,1.94617188995663,1.1023468427634,2.66358610064864,1099.98350342182,829.831991940423,1442.66953975793,29.9656772803711,28.3729811770481,31.5818485160857,8686356849328.75,8686356849328.75,8686356849328.76,16704532402555.3,16704532402555.3,16704532402555.3,-35,-35,-35,0.43809414146416,0.306009386670222,0.62258901466198
7.06647896991656,1.94485535369131,1.1010975471234,2.66202947961487,1100.25347217419,830.094334181085,1442.94084668506,29.9912337974793,28.3992543868263,31.6007890821595,8706127087542.32,8706127087542.32,8706127087542.33,16742552091427.5,16742552091427.5,16742552091427.5,-35,-35,-35,0.460237484067353,0.316470009073569,0.659767870957025
8.51006788112445,1.94335711698339,1.09967988822036,2.66031489921411,1100.51677106397,830.35320587113,1443.20311012401,30.0099640030937,28.4186796300989,31.6136519925786,8725897325755.89,8725897325755.89,8725897325755.89,16780571780299.8,16780571780299.8,16780571780299.8,-35,-35,-35,0.476936821019173,0.323280820278566,0.690425696189005
9.95365679233234,1.94174027342785,1.09811354330944,2.6584822685779,1100.77551604722,830.609033304471,1443.46113447634,30.0239490211553,28.4330549102983,31.6223820241705,8745667563969.46,8745667563969.45,8745667563969.46,16818591469172,16818591469172,16818591469172,-35,-35,-35,0.489593571855275,0.327700549072451,0.715582607707796
11.3972457035402,1.94005170989659,1.09642840470755,2.65658348235438,1101.03110143526,830.862631787004,1443.7144383099,30.0346018985917,28.4439042295713,31.6284616795944,8765437802183.02,8765437802183.02,8765437802183.02,16856611158044.3,16856611158044.3,16856611158044.3,-35,-35,-35,0.499239562676412,0.330584626169451,0.73636727527859
13.9249951545506,1.93702528205817,1.09330530519812,2.65324632375072,1101.47329808923,831.30192093176,1444.15717288122,30.0483425997248,28.4576238159805,31.6359791595833,8800055835338.23,8800055835338.23,8800055835338.23,16923184298727.4,16923184298727.4,16923184298727.4,-35,-35,-35,0.511443697241861,0.333546267066435,0.764028375081803
16.4527446055609,1.93399907705666,1.09011876997084,2.64997000150672,1101.91115992718,831.737829641438,1444.59151999692,30.0583215629522,28.4680838970595,31.6412975173463,8834673868493.44,8834673868493.43,8834673868493.44,16989757439410.5,16989757439410.5,16989757439410.5,-35,-35,-35,0.519843490773231,0.335486948137021,0.785041421509484
