-18	-50	-34	6000
-18	-50	-35	4200
-18	-50	-35	4400
-18	-50	-35	4800
-18	-50	-35	5300
-18	-50	-35	5400
-18	-50	-35	5800
-18	-52	-22	4200
-18	-52	-22	4600
-18	-52	-22	5000
-18	-52	-23	5400
-18	-52	-23	5600
-18	-52	-24	5400
-18	-52	-25	4200
-18	-52	-25	5000
-18	-52	-26	5100
-18	-52	-27	4300
-18	-52	-27	5000
-18	-52	-27	5800
-18	-52	-28	5000
-18	-52	-29	4900
-18	-52	-29	5900
-18	-52	-30	4300
-18	-52	-31	5000
-18	-52	-31	5700
-18	-52	-31	5800
-18	-52	-31	6000
-18	-52	-32	4200
-18	-52	-32	4600
-18	-52	-33	5000
-18	-52	-34	5300
-18	-52	-34	6000
-18	-52	-35	4200
-18	-52	-35	4800
-18	-52	-35	5300
-18	-52	-35	5500
-18	-52	-35	5800
-18	-54	-22	4200
-18	-54	-22	4600
-18	-54	-22	5000
-18	-54	-23	5400
-18	-54	-23	5600
-18	-54	-24	5400
-18	-54	-25	4200
-18	-54	-25	5000
-18	-54	-26	5100
-18	-54	-27	4200
-18	-54	-27	4300
-18	-54	-27	5000
-18	-54	-27	5800
-18	-54	-28	5000
-18	-54	-29	4200
-18	-54	-29	4900
-18	-54	-29	5900
-18	-54	-31	5000
-18	-54	-31	5300
-18	-54	-31	5700
-18	-54	-31	5800
-18	-54	-31	6000
-18	-54	-32	4200
-18	-54	-33	5200
-18	-54	-34	5000
-18	-54	-34	6000
-18	-54	-35	4200
-18	-54	-35	4400
-18	-54	-35	4800
-18	-54	-35	5300
-18	-54	-35	5500
-18	-54	-35	5800
-18	-56	-22	4200
-18	-56	-22	4600
-18	-56	-22	5000
-18	-56	-23	5400
-18	-56	-23	5600
-18	-56	-24	5400
-18	-56	-25	4200
-18	-56	-25	5000
-18	-56	-26	5100
-18	-56	-27	4200
-18	-56	-27	4300
-18	-56	-27	5000
-18	-56	-27	5800
-18	-56	-28	5000
-18	-56	-29	4900
-18	-56	-29	5900
-18	-56	-30	4300
-18	-56	-31	5000
-18	-56	-31	5700
-18	-56	-31	5800
-18	-56	-31	6000
-18	-56	-32	4200
-18	-56	-33	5000
-18	-56	-33	5200
-18	-56	-34	6000
-18	-56	-35	4200
-18	-56	-35	4800
-18	-56	-35	5300
-18	-56	-35	5800
-18	-58	-22	4200
-18	-58	-22	4600
-18	-58	-22	5000
-18	-58	-23	5400
-18	-58	-23	5600
-18	-58	-24	5400
-18	-58	-25	4200
-18	-58	-25	5000
-18	-58	-26	5100
-18	-58	-27	4300
-18	-58	-27	5000
-18	-58	-27	5800
-18	-58	-29	4200
-18	-58	-29	4900
-18	-58	-29	5900
-18	-58	-30	4300
-18	-58	-31	5000
-18	-58	-31	5700
-18	-58	-31	5800
-18	-58	-31	6000
-18	-58	-32	4200
-18	-58	-32	4600
-18	-58	-34	4600
-18	-58	-34	5000
-18	-58	-34	6000
-18	-58	-35	4200
-18	-58	-35	4400
-18	-58	-35	4800
-18	-58	-35	5300
-18	-58	-35	5800
-18	-60	-22	4200
-18	-60	-22	4600
-18	-60	-22	5000
-18	-60	-23	4400
-18	-60	-23	5400
-18	-60	-23	5600
-18	-60	-24	5400
-18	-60	-25	4200
-18	-60	-25	5000
-18	-60	-26	5100
-18	-60	-27	4300
-18	-60	-27	5800
-18	-60	-28	5000
-18	-60	-29	4200
-18	-60	-29	4900
-18	-60	-29	5900
-18	-60	-30	4300
-18	-60	-31	5000
-18	-60	-31	5800
-18	-60	-31	6000
-18	-60	-32	4200
-18	-60	-32	4600
-18	-60	-33	5000
-18	-60	-34	4600
-18	-60	-34	5000
-18	-60	-34	6000
-18	-60	-35	4200
-18	-60	-35	4400
-18	-60	-35	4800
-18	-60	-35	5300
-18	-60	-35	5400
-18	-60	-35	5800
-20	-32	-22	4200
-20	-32	-22	4600
-20	-32	-22	5000
-20	-32	-23	5400
-20	-32	-23	5600
-20	-32	-24	5400
-20	-32	-25	4200
-20	-32	-25	5000
-20	-32	-26	5100
-20	-32	-27	4200
-20	-32	-27	4300
-20	-32	-27	5800
-20	-32	-28	5000
-20	-32	-29	4200
-20	-32	-29	4900
-20	-32	-29	5600
-20	-32	-29	5900
-20	-32	-31	5000
-20	-32	-31	5700
-20	-32	-31	5800
-20	-32	-31	6000
-20	-32	-32	4200
-20	-32	-33	5000
-20	-32	-34	4600
-20	-32	-34	5000
-20	-32	-34	6000
-20	-32	-35	4200
-20	-32	-35	4400
-20	-32	-35	4800
-20	-32	-35	5300
-20	-32	-35	5400
-20	-32	-35	5800
-20	-34	-22	4200
-20	-34	-22	5000
-20	-34	-23	4400
-20	-34	-23	5400
-20	-34	-23	5600
-20	-34	-24	5400
-20	-34	-25	4200
-20	-34	-25	5000
-20	-34	-26	5100
-20	-34	-27	4300
-20	-34	-27	5000
-20	-34	-27	5800
-20	-34	-28	5000
-20	-34	-29	4200
-20	-34	-29	4900
-20	-34	-29	5900
-20	-34	-30	4300
-20	-34	-31	5000
-20	-34	-31	5700
-20	-34	-31	5800
-20	-34	-31	6000
-20	-34	-32	4200
-20	-34	-33	5000
-20	-34	-33	5200
-20	-34	-33	5700
-20	-34	-34	4600
-20	-34	-34	5000
-20	-34	-34	6000
-20	-34	-35	4200
-20	-34	-35	4400
-20	-34	-35	4800
-20	-34	-35	5300
-20	-34	-35	5800
-20	-35	-22	4200
-20	-35	-22	4600
-20	-35	-22	5000
-20	-35	-23	4400
-20	-35	-23	4900
-20	-35	-23	5000
-20	-35	-23	5400
-20	-35	-23	5600
-20	-35	-24	5400
-20	-35	-25	4200
-20	-35	-25	5000
-20	-35	-26	5100
-20	-35	-27	4200
-20	-35	-27	4300
-20	-35	-27	5000
-20	-35	-27	5800
-20	-35	-28	5000
-20	-35	-29	4900
-20	-35	-29	5900
-20	-35	-30	4300
-20	-35	-31	5000
-20	-35	-31	5300
-20	-35	-31	5700
-20	-35	-31	5800
-20	-35	-31	6000
-20	-35	-32	4200
-20	-35	-33	5000
-20	-35	-34	4600
-20	-35	-34	5000
-20	-35	-34	6000
-20	-35	-35	4200
-20	-35	-35	4400
-20	-35	-35	5300
-20	-35	-35	5400
-20	-35	-35	5800
-20	-36	-22	4600
-20	-36	-22	5000
-20	-36	-23	5400
-20	-36	-23	5600
-20	-36	-24	5400
-20	-36	-25	4200
-20	-36	-25	5000
-20	-36	-26	5100
-20	-36	-27	4200
-20	-36	-27	4300
-20	-36	-27	5000
-20	-36	-27	5800
-20	-36	-28	5000
-20	-36	-29	4900
-20	-36	-29	5900
-20	-36	-30	4300
-20	-36	-31	5000
-20	-36	-31	5700
-20	-36	-31	5800
-20	-36	-31	6000
-20	-36	-32	4200
-20	-36	-32	4600
-20	-36	-33	5000
-20	-36	-33	5200
-20	-36	-33	5700
-20	-36	-34	5000
-20	-36	-34	6000
-20	-36	-35	4200
-20	-36	-35	4400
-20	-36	-35	4800
-20	-36	-35	5300
-20	-36	-35	5800
-20	-38	-22	4600
-20	-38	-22	5000
-20	-38	-23	4400
-20	-38	-23	5400
-20	-38	-23	5600
-20	-38	-24	5400
-20	-38	-24	5900
-20	-38	-25	4200
-20	-38	-25	5000
-20	-38	-26	5100
-20	-38	-27	4200
-20	-38	-27	4300
-20	-38	-27	5000
-20	-38	-27	5800
-20	-38	-28	5000
-20	-38	-29	4900
-20	-38	-29	5900
-20	-38	-30	4300
-20	-38	-31	5000
-20	-38	-31	5300
-20	-38	-31	5700
-20	-38	-31	5800
-20	-38	-31	6000
-20	-38	-32	4200
-20	-38	-33	5000
-20	-38	-33	5200
-20	-38	-33	5700
-20	-38	-34	6000
-20	-38	-35	4200
-20	-38	-35	4400
-20	-38	-35	4800
-20	-38	-35	5100
-20	-38	-35	5300
-20	-38	-35	5400
-20	-38	-35	5800
-20	-42	-22	4200
-20	-42	-22	4500
-20	-42	-22	4600
-20	-42	-22	5000
-20	-42	-23	4400
-20	-42	-23	5000
-20	-42	-23	5400
-20	-42	-23	5600
-20	-42	-24	5400
-20	-42	-25	4200
-20	-42	-25	5000
-20	-42	-26	5100
-20	-42	-27	4300
-20	-42	-27	5000
-20	-42	-27	5800
-20	-42	-28	5000
-20	-42	-29	4200
-20	-42	-29	4900
-20	-42	-29	5900
-20	-42	-30	4300
-20	-42	-31	5000
-20	-42	-31	5700
-20	-42	-31	5800
-20	-42	-31	6000
-20	-42	-32	4200
-20	-42	-33	5000
-20	-42	-33	5200
-20	-42	-33	5700
-20	-42	-34	5000
-20	-42	-34	6000
-20	-42	-35	4200
-20	-42	-35	4400
-20	-42	-35	4800
-20	-42	-35	5300
-20	-42	-35	5800
-20	-44	-22	4200
-20	-44	-22	4600
-20	-44	-22	5000
-20	-44	-23	5400
-20	-44	-23	5600
-20	-44	-24	5400
-20	-44	-25	4200
-20	-44	-25	5000
-20	-44	-26	5100
-20	-44	-27	4300
-20	-44	-27	5800
-20	-44	-28	5000
-20	-44	-29	4900
-20	-44	-29	5900
-20	-44	-30	4300
-20	-44	-31	5000
-20	-44	-31	5300
-20	-44	-31	5700
-20	-44	-31	5800
-20	-44	-31	6000
-20	-44	-32	4200
-20	-44	-33	5000
-20	-44	-34	4600
-20	-44	-34	6000
-20	-44	-35	4200
-20	-44	-35	4800
-20	-44	-35	5300
-20	-44	-35	5800
-20	-46	-22	4200
-20	-46	-22	4500
-20	-46	-22	4600
-20	-46	-22	5000
-20	-46	-23	4400
-20	-46	-23	5400
-20	-46	-23	5600
-20	-46	-24	5400
-20	-46	-25	4200
-20	-46	-25	5000
-20	-46	-26	5100
-20	-46	-27	4200
-20	-46	-27	4300
-20	-46	-27	5800
-20	-46	-28	5000
-20	-46	-29	5900
-20	-46	-30	4300
-20	-46	-31	5000
-20	-46	-31	5700
-20	-46	-31	5800
-20	-46	-31	6000
-20	-46	-32	4200
-20	-46	-33	5000
-20	-46	-33	5700
-20	-46	-34	4600
-20	-46	-34	5000
-20	-46	-34	5300
-20	-46	-34	6000
-20	-46	-35	4200
-20	-46	-35	4800
-20	-46	-35	5300
-20	-46	-35	5400
-20	-46	-35	5800
-20	-48	-22	4200
-20	-48	-22	4600
-20	-48	-22	5000
-20	-48	-23	5400
-20	-48	-23	5600
-20	-48	-24	5400
-20	-48	-25	4200
-20	-48	-25	5000
-20	-48	-26	5100
-20	-48	-27	4300
-20	-48	-27	5800
-20	-48	-28	5000
-20	-48	-29	4900
-20	-48	-29	5900
-20	-48	-30	4300
-20	-48	-31	5000
-20	-48	-31	5700
-20	-48	-31	5800
-20	-48	-31	6000
-20	-48	-32	4200
-20	-48	-33	5000
-20	-48	-34	4600
-20	-48	-34	5000
-20	-48	-34	6000
-20	-48	-35	4200
-20	-48	-35	4400
-20	-48	-35	4800
-20	-48	-35	5300
-20	-48	-35	5400
-20	-48	-35	5800
-20	-50	-22	4200
-20	-50	-22	4600
-20	-50	-22	5000
-20	-50	-23	5400
-20	-50	-23	5600
-20	-50	-24	5400
-20	-50	-24	5900
-20	-50	-25	4200
-20	-50	-25	5000
-20	-50	-26	5100
-20	-50	-27	4300
-20	-50	-27	5000
-20	-50	-27	5800
-20	-50	-28	5000
-20	-50	-29	4900
-20	-50	-29	5900
-20	-50	-30	4300
-20	-50	-31	5000
-20	-50	-31	5300
-20	-50	-31	5700
-20	-50	-31	5800
-20	-50	-31	6000
-20	-50	-32	4200
-20	-50	-33	5000
-20	-50	-33	5700
-20	-50	-34	4600
-20	-50	-34	6000
-20	-50	-35	4200
-20	-50	-35	4400
-20	-50	-35	4800
-20	-50	-35	5300
-20	-50	-35	5400
-20	-50	-35	5800
-20	-52	-22	4200
-20	-52	-22	4600
-20	-52	-22	5000
-20	-52	-23	5400
-20	-52	-23	5600
-20	-52	-24	5400
-20	-52	-25	4200
-20	-52	-25	5000
-20	-52	-26	5100
-20	-52	-27	4300
-20	-52	-27	5000
-20	-52	-27	5800
-20	-52	-28	5000
-20	-52	-29	4900
-20	-52	-29	5900
-20	-52	-30	4300
-20	-52	-31	5000
-20	-52	-31	5700
-20	-52	-31	5800
-20	-52	-31	6000
-20	-52	-32	4200
-20	-52	-32	4600
-20	-52	-33	5000
-20	-52	-34	5300
-20	-52	-34	6000
-20	-52	-35	4200
-20	-52	-35	4800
-20	-52	-35	5300
-20	-52	-35	5500
-20	-52	-35	5800
-20	-54	-22	4200
-20	-54	-22	4600
-20	-54	-22	5000
-20	-54	-23	5400
-20	-54	-23	5600
-20	-54	-24	5400
-20	-54	-25	4200
-20	-54	-25	5000
-20	-54	-26	5100
-20	-54	-27	4200
-20	-54	-27	4300
-20	-54	-27	5000
-20	-54	-27	5800
-20	-54	-28	5000
-20	-54	-29	4200
-20	-54	-29	4900
-20	-54	-29	5900
-20	-54	-31	5000
-20	-54	-31	5300
-20	-54	-31	5700
-20	-54	-31	5800
-20	-54	-31	6000
-20	-54	-32	4200
-20	-54	-33	5200
-20	-54	-34	5000
-20	-54	-34	6000
-20	-54	-35	4200
-20	-54	-35	4400
-20	-54	-35	4800
-20	-54	-35	5300
-20	-54	-35	5500
-20	-54	-35	5800
-20	-56	-22	4200
-20	-56	-22	4600
-20	-56	-22	5000
-20	-56	-23	5400
-20	-56	-23	5600
-20	-56	-24	5400
-20	-56	-25	4200
-20	-56	-25	5000
-20	-56	-26	5100
-20	-56	-27	4200
-20	-56	-27	4300
-20	-56	-27	5000
-20	-56	-27	5800
-20	-56	-28	5000
-20	-56	-29	4900
-20	-56	-29	5900
-20	-56	-30	4300
-20	-56	-31	5000
-20	-56	-31	5700
-20	-56	-31	5800
-20	-56	-31	6000
-20	-56	-32	4200
-20	-56	-33	5000
-20	-56	-33	5200
-20	-56	-34	6000
-20	-56	-35	4200
-20	-56	-35	4800
-20	-56	-35	5300
-20	-56	-35	5800
-20	-58	-22	4200
-20	-58	-22	4600
-20	-58	-22	5000
-20	-58	-23	5400
-20	-58	-23	5600
-20	-58	-24	5400
-20	-58	-25	4200
-20	-58	-25	5000
-20	-58	-26	5100
-20	-58	-27	4300
-20	-58	-27	5000
-20	-58	-27	5800
-20	-58	-29	4200
-20	-58	-29	4900
-20	-58	-29	5900
-20	-58	-30	4300
-20	-58	-31	5000
-20	-58	-31	5700
-20	-58	-31	5800
-20	-58	-31	6000
-20	-58	-32	4200
-20	-58	-32	4600
-20	-58	-33	5000
-20	-58	-34	4600
-20	-58	-34	5000
-20	-58	-34	6000
-20	-58	-35	4200
-20	-58	-35	4400
-20	-58	-35	4800
-20	-58	-35	5300
-20	-58	-35	5800
-20	-60	-22	4200
-20	-60	-22	4600
-20	-60	-22	5000
-20	-60	-23	4400
-20	-60	-23	5400
-20	-60	-23	5600
-20	-60	-24	5400
-20	-60	-25	4200
-20	-60	-25	5000
-20	-60	-26	5100
-20	-60	-27	4300
-20	-60	-27	5800
-20	-60	-28	5000
-20	-60	-29	4200
-20	-60	-29	4900
-20	-60	-29	5900
-20	-60	-30	4300
-20	-60	-31	5000
-20	-60	-31	5800
-20	-60	-31	6000
-20	-60	-32	4200
-20	-60	-33	5000
-20	-60	-34	4600
-20	-60	-34	5000
-20	-60	-34	6000
-20	-60	-35	4200
-20	-60	-35	4400
-20	-60	-35	4800
-20	-60	-35	5300
-20	-60	-35	5400
-20	-60	-35	5800
-22	-32	-22	4200
-22	-32	-22	5000
-22	-32	-24	5400
-22	-32	-25	4200
-22	-32	-25	5000
-22	-32	-26	5100
-22	-32	-27	4200
-22	-32	-27	4300
-22	-32	-27	5800
-22	-32	-28	5000
-22	-32	-29	4200
-22	-32	-29	4900
-22	-32	-29	5600
-22	-32	-29	5900
-22	-32	-31	5000
-22	-32	-31	5700
-22	-32	-31	5800
-22	-32	-31	6000
-22	-32	-32	4200
-22	-32	-33	5000
-22	-32	-34	4600
-22	-32	-34	5000
-22	-32	-34	6000
-22	-32	-35	4200
-22	-32	-35	4400
-22	-32	-35	4800
-22	-32	-35	5300
-22	-32	-35	5400
-22	-32	-35	5800
-22	-34	-22	4200
-22	-34	-22	5000
-22	-34	-23	5400
-22	-34	-24	5400
-22	-34	-25	4200
-22	-34	-25	5000
-22	-34	-26	5100
-22	-34	-27	4300
-22	-34	-27	5000
-22	-34	-27	5800
-22	-34	-28	5000
-22	-34	-29	4200
-22	-34	-29	4900
-22	-34	-29	5900
-22	-34	-30	4300
-22	-34	-31	5000
-22	-34	-31	5700
-22	-34	-31	5800
-22	-34	-31	6000
-22	-34	-32	4200
-22	-34	-33	5000
-22	-34	-33	5200
-22	-34	-33	5700
-22	-34	-34	4600
-22	-34	-34	5000
-22	-34	-34	6000
-22	-34	-35	4200
-22	-34	-35	4400
-22	-34	-35	4800
-22	-34	-35	5300
-22	-34	-35	5800
-22	-35	-22	4200
-22	-35	-22	5000
-22	-35	-23	4900
-22	-35	-23	5000
-22	-35	-23	5400
-22	-35	-23	5600
-22	-35	-24	5400
-22	-35	-25	4200
-22	-35	-25	5000
-22	-35	-26	5100
-22	-35	-27	4200
-22	-35	-27	4300
-22	-35	-27	5000
-22	-35	-27	5800
-22	-35	-28	5000
-22	-35	-29	4900
-22	-35	-29	5900
-22	-35	-30	4300
-22	-35	-31	5000
-22	-35	-31	5300
-22	-35	-31	5700
-22	-35	-31	5800
-22	-35	-31	6000
-22	-35	-32	4200
-22	-35	-33	5000
-22	-35	-34	4600
-22	-35	-34	5000
-22	-35	-34	6000
-22	-35	-35	4200
-22	-35	-35	4400
-22	-35	-35	5300
-22	-35	-35	5400
-22	-35	-35	5800
-22	-38	-22	4600
-22	-38	-22	5000
-22	-38	-23	5400
-22	-38	-24	5400
-22	-38	-25	4200
-22	-38	-25	5000
-22	-38	-26	5100
-22	-38	-27	4200
-22	-38	-27	4300
-22	-38	-27	5000
-22	-38	-27	5800
-22	-38	-28	5000
-22	-38	-29	4900
-22	-38	-29	5900
-22	-38	-30	4300
-22	-38	-31	5000
-22	-38	-31	5300
-22	-38	-31	5700
-22	-38	-31	5800
-22	-38	-31	6000
-22	-38	-32	4200
-22	-38	-33	5000
-22	-38	-33	5200
-22	-38	-33	5700
-22	-38	-34	6000
-22	-38	-35	4200
-22	-38	-35	4400
-22	-38	-35	4800
-22	-38	-35	5300
-22	-38	-35	5400
-22	-38	-35	5800
-22	-40	-22	4200
-22	-40	-22	5000
-22	-40	-23	5600
-22	-40	-24	5400
-22	-40	-25	4200
-22	-40	-25	5000
-22	-40	-26	5100
-22	-40	-27	4300
-22	-40	-27	5000
-22	-40	-27	5800
-22	-40	-28	5000
-22	-40	-29	4200
-22	-40	-29	4900
-22	-40	-29	5900
-22	-40	-30	4300
-22	-40	-31	5000
-22	-40	-31	5300
-22	-40	-31	5700
-22	-40	-31	5800
-22	-40	-31	6000
-22	-40	-32	4200
-22	-40	-32	4600
-22	-40	-33	5000
-22	-40	-33	5700
-22	-40	-34	4600
-22	-40	-34	5000
-22	-40	-34	5300
-22	-40	-34	6000
-22	-40	-35	4200
-22	-40	-35	4800
-22	-40	-35	5300
-22	-40	-35	5500
-22	-40	-35	5800
-22	-42	-22	4500
-22	-42	-23	5400
-22	-42	-23	5600
-22	-42	-24	5400
-22	-42	-25	4200
-22	-42	-25	5000
-22	-42	-26	5100
-22	-42	-27	4300
-22	-42	-27	5000
-22	-42	-27	5800
-22	-42	-28	5000
-22	-42	-29	4200
-22	-42	-29	4900
-22	-42	-29	5900
-22	-42	-30	4300
-22	-42	-31	5000
-22	-42	-31	5700
-22	-42	-31	5800
-22	-42	-31	6000
-22	-42	-32	4200
-22	-42	-33	5000
-22	-42	-33	5200
-22	-42	-33	5700
-22	-42	-34	5000
-22	-42	-34	6000
-22	-42	-35	4200
-22	-42	-35	4400
-22	-42	-35	4800
-22	-42	-35	5300
-22	-42	-35	5800
-22	-44	-22	4200
-22	-44	-22	4600
-22	-44	-23	5400
-22	-44	-23	5600
-22	-44	-24	5400
-22	-44	-25	4200
-22	-44	-25	5000
-22	-44	-26	5100
-22	-44	-27	4300
-22	-44	-27	5800
-22	-44	-28	5000
-22	-44	-29	4900
-22	-44	-29	5900
-22	-44	-30	4300
-22	-44	-31	5000
-22	-44	-31	5300
-22	-44	-31	5700
-22	-44	-31	5800
-22	-44	-31	6000
-22	-44	-32	4200
-22	-44	-33	5000
-22	-44	-34	4600
-22	-44	-34	6000
-22	-44	-35	4200
-22	-44	-35	4800
-22	-44	-35	5300
-22	-44	-35	5800
-22	-46	-22	4200
-22	-46	-22	4600
-22	-46	-22	5000
-22	-46	-23	5400
-22	-46	-23	5600
-22	-46	-24	5400
-22	-46	-25	4200
-22	-46	-25	5000
-22	-46	-26	5100
-22	-46	-27	4200
-22	-46	-27	4300
-22	-46	-27	5800
-22	-46	-28	5000
-22	-46	-29	5900
-22	-46	-30	4300
-22	-46	-31	5000
-22	-46	-31	5700
-22	-46	-31	5800
-22	-46	-31	6000
-22	-46	-32	4200
-22	-46	-33	5000
-22	-46	-33	5700
-22	-46	-34	4600
-22	-46	-34	5000
-22	-46	-34	5300
-22	-46	-34	6000
-22	-46	-35	4200
-22	-46	-35	4800
-22	-46	-35	5300
-22	-46	-35	5400
-22	-46	-35	5800
-22	-48	-22	4200
-22	-48	-22	4600
-22	-48	-22	5000
-22	-48	-23	5400
-22	-48	-23	5600
-22	-48	-24	5400
-22	-48	-25	4200
-22	-48	-25	5000
-22	-48	-26	5100
-22	-48	-27	4300
-22	-48	-27	5800
-22	-48	-28	5000
-22	-48	-29	4900
-22	-48	-29	5900
-22	-48	-30	4300
-22	-48	-31	5000
-22	-48	-31	5700
-22	-48	-31	5800
-22	-48	-31	6000
-22	-48	-32	4200
-22	-48	-33	5000
-22	-48	-34	4600
-22	-48	-34	5000
-22	-48	-34	6000
-22	-48	-35	4200
-22	-48	-35	4400
-22	-48	-35	4800
-22	-48	-35	5300
-22	-48	-35	5400
-22	-48	-35	5800
-22	-50	-23	5000
-22	-50	-23	5100
-22	-50	-23	5200
-22	-50	-24	4300
-22	-50	-24	5600
-22	-50	-24	5800
-22	-50	-25	4800
-22	-50	-25	5500
-22	-50	-25	5800
-22	-50	-26	5300
-22	-50	-27	4400
-22	-50	-27	4800
-22	-50	-27	5200
-22	-50	-27	5700
-22	-50	-28	4600
-22	-50	-28	4700
-22	-50	-28	5200
-22	-50	-28	5300
-22	-50	-28	5400
-22	-50	-28	5500
-22	-50	-28	5800
-22	-50	-29	4600
-22	-50	-29	4700
-22	-50	-29	5600
-22	-50	-30	5900
-22	-50	-31	6000
-22	-50	-32	4700
-22	-50	-33	5300
-22	-50	-33	5900
-22	-50	-34	5400
-22	-50	-35	4200
-22	-50	-35	5600
-22	-50	-35	5800
-22	-52	-22	5000
-22	-52	-23	5400
-22	-52	-23	5600
-22	-52	-24	5400
-22	-52	-25	4200
-22	-52	-25	5000
-22	-52	-26	5100
-22	-52	-27	4300
-22	-52	-27	5000
-22	-52	-27	5800
-22	-52	-28	5000
-22	-52	-29	4900
-22	-52	-29	5900
-22	-52	-30	4300
-22	-52	-31	5000
-22	-52	-31	5700
-22	-52	-31	5800
-22	-52	-31	6000
-22	-52	-32	4200
-22	-52	-32	4600
-22	-52	-33	5000
-22	-52	-33	5700
-22	-52	-34	5300
-22	-52	-34	6000
-22	-52	-35	4200
-22	-52	-35	4800
-22	-52	-35	5300
-22	-52	-35	5400
-22	-52	-35	5500
-22	-52	-35	5800
-22	-54	-22	4200
-22	-54	-22	5000
-22	-54	-23	5400
-22	-54	-23	5600
-22	-54	-24	5400
-22	-54	-25	4200
-22	-54	-25	5000
-22	-54	-26	5100
-22	-54	-27	4200
-22	-54	-27	4300
-22	-54	-27	5000
-22	-54	-27	5800
-22	-54	-28	5000
-22	-54	-29	4200
-22	-54	-29	4900
-22	-54	-29	5900
-22	-54	-31	5000
-22	-54	-31	5300
-22	-54	-31	5700
-22	-54	-31	5800
-22	-54	-31	6000
-22	-54	-32	4200
-22	-54	-33	5000
-22	-54	-33	5200
-22	-54	-34	5000
-22	-54	-34	6000
-22	-54	-35	4200
-22	-54	-35	4400
-22	-54	-35	4800
-22	-54	-35	5300
-22	-54	-35	5500
-22	-54	-35	5800
-22	-56	-22	4200
-22	-56	-22	5000
-22	-56	-23	5400
-22	-56	-23	5600
-22	-56	-24	5400
-22	-56	-25	4200
-22	-56	-25	5000
-22	-56	-26	5100
-22	-56	-27	4200
-22	-56	-27	4300
-22	-56	-27	5000
-22	-56	-27	5800
-22	-56	-28	5000
-22	-56	-29	4900
-22	-56	-29	5900
-22	-56	-30	4300
-22	-56	-31	5000
-22	-56	-31	5700
-22	-56	-31	5800
-22	-56	-31	6000
-22	-56	-32	4200
-22	-56	-33	5000
-22	-56	-33	5200
-22	-56	-34	6000
-22	-56	-35	4200
-22	-56	-35	4800
-22	-56	-35	5300
-22	-56	-35	5800
-22	-58	-22	4200
-22	-58	-22	4600
-22	-58	-22	5000
-22	-58	-23	5400
-22	-58	-23	5600
-22	-58	-24	5400
-22	-58	-25	4200
-22	-58	-25	5000
-22	-58	-26	5100
-22	-58	-27	4300
-22	-58	-27	5000
-22	-58	-27	5800
-22	-58	-29	4200
-22	-58	-29	4900
-22	-58	-29	5900
-22	-58	-30	4300
-22	-58	-31	5000
-22	-58	-31	5700
-22	-58	-31	5800
-22	-58	-31	6000
-22	-58	-32	4200
-22	-58	-32	4600
-22	-58	-34	4600
-22	-58	-34	5000
-22	-58	-34	6000
-22	-58	-35	4200
-22	-58	-35	4400
-22	-58	-35	4800
-22	-58	-35	5300
-22	-58	-35	5800
-22	-60	-22	4200
-22	-60	-22	4600
-22	-60	-22	5000
-22	-60	-23	4400
-22	-60	-23	5400
-22	-60	-23	5600
-22	-60	-24	5400
-22	-60	-25	4200
-22	-60	-25	5000
-22	-60	-26	5100
-22	-60	-27	4300
-22	-60	-27	5800
-22	-60	-28	5000
-22	-60	-29	4200
-22	-60	-29	4900
-22	-60	-29	5900
-22	-60	-30	4300
-22	-60	-31	5000
-22	-60	-31	5800
-22	-60	-31	6000
-22	-60	-32	4200
-22	-60	-33	5000
-22	-60	-34	4600
-22	-60	-34	5000
-22	-60	-34	6000
-22	-60	-35	4200
-22	-60	-35	4400
-22	-60	-35	4800
-22	-60	-35	5300
-22	-60	-35	5400
-22	-60	-35	5800
-24	-32	-22	5000
-24	-32	-24	5400
-24	-32	-25	4200
-24	-32	-26	5100
-24	-32	-27	4200
-24	-32	-27	4300
-24	-32	-27	5800
-24	-32	-28	5000
-24	-32	-29	4200
-24	-32	-29	4900
-24	-32	-29	5600
-24	-32	-29	5900
-24	-32	-31	5000
-24	-32	-31	5700
-24	-32	-31	5800
-24	-32	-31	6000
-24	-32	-32	4200
-24	-32	-33	5000
-24	-32	-34	4600
-24	-32	-34	5000
-24	-32	-34	6000
-24	-32	-35	4200
-24	-32	-35	4400
-24	-32	-35	4800
-24	-32	-35	5300
-24	-32	-35	5400
-24	-32	-35	5800
-24	-34	-22	4200
-24	-34	-22	5000
-24	-34	-24	5400
-24	-34	-25	4200
-24	-34	-25	5000
-24	-34	-27	4300
-24	-34	-27	5000
-24	-34	-27	5800
-24	-34	-28	5000
-24	-34	-29	4200
-24	-34	-29	4900
-24	-34	-29	5900
-24	-34	-31	5000
-24	-34	-31	5700
-24	-34	-31	5800
-24	-34	-31	6000
-24	-34	-32	4200
-24	-34	-33	5000
-24	-34	-33	5200
-24	-34	-33	5700
-24	-34	-34	4600
-24	-34	-34	5000
-24	-34	-34	6000
-24	-34	-35	4200
-24	-34	-35	4400
-24	-34	-35	4800
-24	-34	-35	5300
-24	-34	-35	5800
-24	-35	-23	5000
-24	-35	-24	5800
-24	-35	-25	4800
-24	-35	-25	5500
-24	-35	-25	5800
-24	-35	-26	5300
-24	-35	-27	4400
-24	-35	-27	4800
-24	-35	-27	5200
-24	-35	-28	4600
-24	-35	-28	4700
-24	-35	-28	5200
-24	-35	-28	5400
